id,customer_id,region,device,amount_cents,event_ts
5279,1512,NA,web,5156,1700069021
5280,1457,APAC,web,14108,1700072236
5281,3765,APAC,ios,908,1700070383
5282,1301,APAC,web,3242,1700070832
5283,4339,APAC,web,7646,1700070171
5284,1313,MEA,ios,32945,1700068777
5285,2303,APAC,web,18109,1700071020
5286,1465,EU,android,6284,1700070001
5287,2003,NA,ios,18235,1700069229
5288,1225,APAC,ios,13000,1700071950
5289,3179,APAC,web,4172,1700071717
5290,2226,EU,android,5837,1700068914
5291,1077,EU,web,12725,1700071407
5292,1171,LATAM,ios,3107,1700069444
5293,1339,APAC,web,4156,1700071958
5294,2201,EU,android,12353,1700068963
5295,4124,NA,web,3274,1700072182
5296,1054,EU,web,4182,1700069558
5297,2370,EU,ios,2401,1700069979
5298,2626,LATAM,web,4875,1700069501
5299,1988,LATAM,ios,2652,1700072189
5300,4843,MEA,ios,10841,1700070653
5301,2514,NA,web,9268,1700072024
5302,11375,EU,ios,10579,1700069561
5303,1650,LATAM,web,8485,1700070689
5304,1747,NA,android,4820,1700072242
5305,2351,LATAM,web,10348,1700068980
5306,3831,NA,android,19449,1700071794
5307,1067,EU,ios,1016,1700069197
5308,2376,APAC,android,4478,1700070010
5309,2643,APAC,ios,2765,1700070720
5310,1253,NA,android,835,1700070630
5311,1284,LATAM,web,3081,1700072297
5312,3337,NA,ios,10813,1700072541
5313,1363,LATAM,ios,2845,1700070176
5314,2064,NA,web,4247,1700069357
5315,1203,APAC,ios,1630,1700071110
5316,1285,NA,web,8118,1700071286
5317,5780,APAC,web,24302,1700071924
5318,4978,EU,android,7327,1700072612
5319,1377,NA,web,4243,1700071682
5320,1671,EU,ios,13116,1700072332
5321,1802,EU,web,8839,1700070396
5322,1327,NA,ios,1540,1700071333
5323,1230,EU,android,9460,1700071972
5324,1942,MEA,web,3282,1700070333
5325,2942,NA,web,6374,1700070200
5326,3361,LATAM,web,5854,1700069527
5327,2181,NA,android,12354,1700072472
5328,2610,APAC,android,2366,1700070617
5329,31205,NA,android,3061,1700070056
5330,1847,EU,android,17533,1700071579
5331,3243,NA,android,36307,1700072438
5332,1353,EU,android,9013,1700069938
5333,1632,NA,web,3325,1700071871
5334,1014,EU,android,4972,1700072199
5335,1558,NA,android,3479,1700072785
5336,1772,APAC,ios,17448,1700069794
5337,1223,LATAM,web,2716,1700070593
5338,1148,EU,web,5116,1700071849
5339,1058,LATAM,android,74389,1700071088
5340,1292,EU,web,848,1700072092
5341,1934,APAC,web,2652,1700071833
5342,2864,EU,android,4948,1700071855
5343,1732,APAC,web,6610,1700072242
5344,1009,EU,android,4642,1700070349
5345,2898,NA,ios,2830,1700071804
5346,1048,NA,android,5727,1700071960
5347,1244,NA,android,6144,1700071177
5348,1121,EU,web,7919,1700071594
5349,3301,EU,web,16891,1700072366
5350,1722,APAC,web,12726,1700071809
5351,1156,APAC,ios,4531,1700070424
5352,1117,NA,web,1520,1700072168
5353,2293,LATAM,android,1037,1700072645
5354,1794,APAC,android,12920,1700069896
5355,1026,NA,ios,14248,1700072687
5356,1027,EU,web,31115,1700072311
5357,1541,NA,web,3133,1700070958
5358,3932,NA,web,1199,1700071455
5359,2243,LATAM,ios,20167,1700071315
5360,4190,LATAM,android,11893,1700073110
5361,1072,EU,android,16390,1700070357
5362,1279,NA,ios,2682,1700071123
5363,1191,LATAM,web,7607,1700070891
5364,1947,EU,web,4416,1700072376
5365,1910,NA,android,9841,1700071805
5366,1444,EU,android,8354,1700070520
5367,1928,EU,ios,7805,1700073139
5368,2066,APAC,web,14082,1700069973
5369,1109,EU,web,4110,1700070702
5370,1220,NA,web,3664,1700071918
5371,1154,APAC,web,17375,1700071362
5372,1958,APAC,web,81553,1700071838
5373,1101,MEA,ios,10604,1700071059
5374,2465,EU,web,1406,1700072356
5375,3374,EU,web,7709,1700070645
5376,1016,NA,web,4694,1700071058
5377,2647,NA,android,4658,1700073013
5378,2082,NA,android,9512,1700070561
5379,5319,EU,web,4443,1700071071
5380,1187,EU,android,4736,1700072529
5381,2834,EU,web,12063,1700071705
5382,1467,LATAM,ios,3176,1700072287
5383,2936,NA,web,1064,1700070369
5384,1235,EU,web,5924,1700070230
5385,1622,NA,android,3334,1700071667
5386,9975,APAC,web,9484,1700072282
5387,1638,NA,ios,3817,1700072508
5388,2310,EU,web,1771,1700071138
5389,1259,NA,web,17617,1700071401
5390,1293,APAC,web,893,1700070739
5391,1862,NA,web,7245,1700070716
5392,2664,APAC,android,2925,1700072685
5393,1545,EU,android,43487,1700072369
5394,1487,NA,ios,5572,1700070761
5395,1084,NA,web,37862,1700073395
5396,8981,NA,web,7472,1700073062
5397,1301,EU,android,9062,1700070848
5398,1514,LATAM,ios,3012,1700071637
5399,1514,EU,android,18175,1700070291
5400,8550,LATAM,android,6398,1700070515
5401,1161,NA,web,3167,1700072479
5402,1602,NA,android,10858,1700070816
5403,1054,NA,web,15268,1700073814
5404,1400,NA,web,3569,1700073440
5405,1012,APAC,ios,6882,1700072006
5406,1335,NA,ios,1295,1700071643
5407,2485,NA,ios,10092,1700070765
5408,2129,EU,web,11231,1700071482
5409,3656,NA,android,2739,1700072368
5410,2774,EU,ios,7636,1700071097
5411,2551,MEA,ios,24679,1700071791
5412,2536,EU,web,13715,1700071695
5413,2389,APAC,ios,605,1700072120
5414,2892,NA,ios,2844,1700073860
5415,1039,EU,ios,25132,1700071404
5416,3081,APAC,web,5662,1700071639
5417,1365,NA,android,9992,1700073389
5418,4288,EU,web,6692,1700072816
5419,1502,APAC,web,5771,1700072838
5420,3680,APAC,web,8732,1700072760
5421,1773,NA,web,10866,1700071654
5422,1688,NA,web,4258,1700071227
5423,10896,NA,web,6163,1700072382
5424,29770,APAC,ios,5364,1700071621
5425,1332,NA,android,9832,1700073467
5426,1257,APAC,web,9301,1700071947
5427,1995,LATAM,web,18508,1700070798
5428,1026,NA,android,5343,1700074123
5429,33578,NA,android,6179,1700070949
5430,3804,EU,web,3557,1700073386
5431,3125,NA,web,15146,1700073253
5432,1291,EU,android,5316,1700071930
5433,1040,EU,android,10798,1700072765
5434,8077,NA,ios,3305,1700071212
5435,1612,APAC,ios,3151,1700071012
5436,1398,LATAM,android,5434,1700073379
5437,1034,NA,ios,11294,1700072887
5438,2345,EU,web,15915,1700073171
5439,4500,EU,web,81137,1700072620
5440,1530,NA,android,21619,1700073868
5441,3383,EU,android,5706,1700073708
5442,3877,NA,web,3745,1700071620
5443,1216,NA,ios,6531,1700071128
5444,1171,NA,web,4209,1700072435
5445,2566,APAC,web,8420,1700072502
5446,2872,EU,android,1834,1700071291
5447,1393,LATAM,android,33573,1700074239
5448,2738,NA,android,12669,1700074253
5449,1476,NA,android,3780,1700072550
5450,1416,LATAM,web,7587,1700072158
5451,1035,LATAM,ios,3048,1700074438
5452,2115,NA,ios,3907,1700072187
5453,1222,APAC,web,2527,1700073932
5454,3066,APAC,ios,2652,1700071155
5455,1943,NA,web,6500,1700072009
5456,1299,APAC,android,5047,1700073770
5457,2693,NA,web,5927,1700072604
5458,1436,APAC,ios,15399,1700073141
5459,3261,EU,ios,4997,1700072755
5460,1066,LATAM,web,11593,1700074033
5461,15888,EU,android,6301,1700073336
5462,19142,EU,web,9010,1700074300
5463,1297,NA,android,4681,1700074474
5464,1198,MEA,web,8060,1700073707
5465,1350,NA,web,13489,1700072481
5466,1070,EU,ios,6310,1700074494
5467,1354,LATAM,ios,19187,1700072766
5468,14657,EU,web,11212,1700073882
5469,1814,LATAM,web,38033,1700072071
5470,1434,EU,ios,18522,1700074614
5471,9879,APAC,ios,1750,1700072757
5472,1081,LATAM,ios,9793,1700072226
5473,1126,NA,android,7535,1700074055
5474,1694,NA,web,8376,1700072610
5475,1612,NA,android,10865,1700072775
5476,1494,EU,web,8611,1700073718
5477,3211,NA,ios,6444,1700072928
5478,1771,APAC,web,11290,1700074116
5479,1202,NA,web,4742,1700074459
5480,1153,APAC,android,35134,1700073868
5481,1480,NA,android,1391,1700072845
5482,4267,APAC,android,5035,1700072941
5483,3893,APAC,android,19976,1700071340
5484,2295,NA,ios,10283,1700073413
5485,1448,EU,web,14859,1700072453
5486,4580,EU,web,2010,1700072577
5487,2689,APAC,web,2446,1700074540
5488,1277,NA,ios,5857,1700072903
5489,1537,NA,android,15061,1700071982
5490,1233,NA,web,982,1700074790
5491,1366,LATAM,android,1235,1700071912
5492,3003,NA,ios,5359,1700073279
5493,1033,APAC,web,7149,1700071727
5494,1497,APAC,android,4794,1700074521
5495,1788,NA,ios,7828,1700071747
5496,1796,NA,android,1287,1700073994
5497,1909,NA,web,15344,1700073259
5498,1501,NA,ios,28526,1700072805
5499,1220,NA,ios,18599,1700073896
5500,2513,EU,ios,12420,1700072210
5501,1006,NA,ios,40310,1700071728
5502,1140,NA,android,14490,1700074628
5503,1296,APAC,web,6724,1700072856
5504,1767,EU,android,14016,1700072182
5505,2199,NA,ios,2360,1700071982
5506,1237,MEA,web,3645,1700074598
5507,5424,EU,android,5685,1700073809
5508,2720,NA,web,4346,1700072901
5509,2170,LATAM,ios,21694,1700073431
5510,1432,EU,android,8644,1700073705
5511,1049,NA,android,2957,1700073780
5512,2634,NA,android,13831,1700071759
5513,1989,EU,ios,3133,1700073603
5514,1052,APAC,ios,1588,1700074858
5515,1328,EU,ios,1772,1700074293
5516,1456,NA,web,1982,1700072850
5517,3380,MEA,android,13270,1700074569
5518,1684,MEA,android,1574,1700074621
5519,1682,EU,android,4566,1700074229
5520,1426,NA,android,757,1700073313
5521,1942,APAC,web,8622,1700072117
5522,1650,NA,ios,5701,1700075180
5523,1252,NA,android,973,1700072023
5524,2830,APAC,ios,7329,1700073254
5525,1426,EU,android,6427,1700074464
5526,1130,NA,ios,432,1700073988
5527,1182,NA,web,7262,1700075325
5528,1964,EU,android,4474,1700073322
5529,1718,NA,android,5135,1700075418
5530,1003,NA,web,10408,1700071921
5531,1470,EU,web,24316,1700073317
5532,2547,EU,web,2985,1700073962
5533,1648,EU,android,7676,1700074871
5534,1397,EU,web,37665,1700074464
5535,1152,NA,android,6172,1700072871
5536,2008,LATAM,web,11462,1700072751
5537,1077,LATAM,android,29423,1700074045
5538,1110,NA,android,2816,1700075095
5539,1714,LATAM,web,5000,1700072651
5540,1378,NA,web,12859,1700074784
5541,1540,EU,web,6375,1700074493
5542,1066,APAC,android,15541,1700073409
5543,1401,EU,ios,11798,1700075363
5544,2401,APAC,web,71166,1700075591
5545,1266,EU,ios,2607,1700073706
5546,1730,NA,ios,2444,1700072574
5547,1641,APAC,android,2418,1700074743
5548,1750,EU,web,7773,1700074774
5549,2276,LATAM,android,15888,1700075071
5550,5713,NA,android,1987,1700075655
5551,1059,MEA,android,12123,1700072333
5552,2289,NA,web,2215,1700073867
5553,3081,EU,web,2299,1700073509
5554,1675,NA,android,7117,1700075140
5555,1931,EU,web,17856,1700074045
5556,2444,NA,ios,3168,1700073641
5557,2559,NA,android,1686,1700073101
5558,1033,MEA,web,10429,1700075395
5559,2081,NA,web,4462,1700074440
5560,5113,LATAM,web,8806,1700072512
5561,1930,NA,web,898,1700074884
5562,1665,NA,web,6206,1700074538
5563,1359,EU,web,600,1700072415
5564,1247,NA,ios,11358,1700073608
5565,6880,NA,ios,7933,1700073476
5566,3834,APAC,web,6071,1700075368
5567,2168,APAC,ios,6622,1700073282
5568,2455,NA,web,18170,1700073031
5569,1292,APAC,android,6012,1700073433
5570,5587,NA,web,3091,1700074824
5571,1007,EU,web,1532,1700073112
5572,1112,EU,android,11966,1700073413
5573,2525,APAC,android,4823,1700075744
5574,1148,NA,web,9234,1700074421
5575,2464,EU,android,7501,1700075420
5576,14658,NA,web,16099,1700074302
5577,12742,EU,android,3424,1700074623
5578,2771,EU,ios,9785,1700073175
5579,2394,NA,android,7006,1700072750
5580,2170,EU,web,8204,1700073509
5581,1061,NA,ios,3545,1700072990
5582,5106,APAC,ios,5987,1700076088
5583,1042,NA,web,12801,1700075831
5584,1528,APAC,ios,5059,1700075190
5585,8050,NA,android,8389,1700073884
5586,2889,APAC,android,2320,1700073282
5587,1788,APAC,web,10984,1700075356
5588,1170,EU,android,4761,1700074662
5589,1344,NA,ios,157838,1700075239
5590,3441,LATAM,web,3980,1700074860
5591,1167,LATAM,ios,3708,1700074923
5592,1009,EU,web,37520,1700075464
5593,9074,NA,ios,4062,1700072793
5594,1500,MEA,ios,3388,1700073575
5595,1346,LATAM,ios,18548,1700073329
5596,1125,EU,android,2313,1700074698
5597,1182,NA,ios,2736,1700073128
5598,33757,EU,web,6038,1700073986
5599,1358,APAC,web,5499,1700075214
5600,1313,NA,ios,10185,1700072884
5601,1514,NA,web,3442,1700073236
5602,1545,APAC,ios,6027,1700074367
5603,1036,APAC,ios,4716,1700074723
5604,1646,APAC,android,14176,1700074027
5605,4897,EU,android,4604,1700076242
5606,1187,NA,android,6074,1700072908
5607,1074,NA,ios,62631,1700073533
5608,1835,MEA,android,13178,1700076267
5609,2294,NA,web,10743,1700075436
5610,1300,NA,web,9379,1700073613
5611,1543,EU,ios,2593,1700075258
5612,1159,LATAM,android,43653,1700073839
5613,1568,EU,web,14617,1700075945
5614,1072,NA,ios,17734,1700075259
5615,1100,NA,ios,1302,1700073217
5616,1594,APAC,android,11503,1700074322
5617,1109,NA,ios,62183,1700075917
5618,1589,APAC,android,14581,1700076492
5619,1060,LATAM,ios,3188,1700075765
5620,1681,EU,android,12619,1700073775
5621,2986,APAC,web,16141,1700076376
5622,6971,MEA,web,4764,1700073273
5623,1479,NA,web,9821,1700073277
5624,1173,NA,web,45062,1700074663
5625,2288,NA,web,8040,1700076393
5626,2107,APAC,web,1462,1700073923
5627,1232,APAC,web,50757,1700076651
5628,1586,EU,android,17450,1700073923
5629,2016,NA,android,63151,1700074242
5630,1975,NA,web,3859,1700074855
5631,1577,NA,web,1386,1700074052
5632,9978,NA,web,6887,1700075229
5633,3469,APAC,web,1878,1700073525
5634,1694,EU,android,6369,1700076738
5635,1875,NA,android,16983,1700076090
5636,2941,MEA,web,11080,1700076517
5637,1024,LATAM,web,18532,1700074706
5638,1802,NA,ios,15751,1700076812
5639,1155,NA,web,17243,1700074484
5640,5126,NA,ios,1441,1700074894
5641,1198,EU,web,4705,1700074656
5642,1177,NA,web,4787,1700073922
5643,4978,MEA,ios,20436,1700075727
5644,1094,APAC,ios,21845,1700074489
5645,1155,NA,android,21577,1700073968
5646,2756,APAC,web,4953,1700074142
5647,1216,NA,web,8779,1700076831
5648,3373,MEA,android,11991,1700075537
5649,1313,NA,web,1833,1700075681
5650,3079,EU,web,2868,1700076869
5651,1253,NA,ios,6374,1700073545
5652,4045,EU,web,2725,1700076001
5653,1137,NA,web,3366,1700076774
5654,1273,NA,ios,24638,1700076033
5655,10488,NA,android,24571,1700073954
5656,3699,NA,web,3490,1700074414
5657,3731,APAC,web,5526,1700074255
5658,3619,APAC,ios,8752,1700075123
5659,1965,MEA,web,45006,1700074878
5660,1084,EU,web,5392,1700074989
5661,11213,EU,web,5393,1700076904
5662,1253,NA,android,7409,1700074699
5663,1117,EU,web,55779,1700076145
5664,3672,LATAM,ios,5113,1700075750
5665,1418,EU,web,3333,1700075205
5666,2245,LATAM,ios,35059,1700075320
5667,1249,LATAM,web,2146,1700074661
5668,2942,NA,web,1537,1700076221
5669,1460,NA,web,3129,1700076319
5670,4572,MEA,ios,7817,1700076805
5671,1558,EU,web,27922,1700074484
5672,4418,EU,ios,4952,1700077168
5673,1003,EU,web,6431,1700076349
5674,2835,APAC,web,8618,1700075151
5675,1048,APAC,ios,5225,1700075433
5676,4256,EU,web,3150,1700073882
5677,1383,EU,web,10099,1700075512
5678,10022,EU,android,865,1700076200
5679,1466,APAC,web,12337,1700073899
5680,5257,EU,web,6860,1700074814
5681,1398,EU,web,27564,1700076795
5682,1895,LATAM,web,3765,1700075853
5683,4638,NA,ios,6959,1700075227
5684,5064,EU,ios,5493,1700076983
5685,1723,NA,web,4834,1700076313
5686,2072,EU,web,40236,1700074842
5687,1253,APAC,android,11750,1700074084
5688,2516,EU,ios,2388,1700074795
5689,3043,EU,web,4715,1700076513
5690,1553,EU,ios,19427,1700074716
5691,3720,EU,web,4582,1700075238
5692,1585,EU,ios,1407,1700075869
5693,1215,EU,web,2623,1700077018
5694,1159,NA,ios,11109,1700076923
5695,2545,NA,ios,2740,1700075510
5696,1344,LATAM,android,2040,1700074791
5697,11364,NA,ios,4179,1700075015
5698,1778,EU,web,4629,1700074914
5699,1455,NA,ios,5126,1700077199
5700,1074,NA,ios,1347,1700074205
5701,21497,NA,ios,3839,1700074812
5702,1119,EU,web,7926,1700074232
5703,1467,LATAM,web,16677,1700074240
5704,1037,EU,web,13378,1700076279
5705,1015,NA,web,4213,1700074678
5706,7957,EU,android,7978,1700074217
5707,2805,NA,ios,6562,1700075800
5708,7275,NA,ios,5189,1700074842
5709,1979,MEA,web,3775,1700075428
5710,1740,NA,android,2835,1700074632
5711,1357,EU,android,36515,1700077720
5712,2235,LATAM,android,5688,1700074910
5713,2885,NA,web,4810,1700075330
5714,1713,APAC,web,1968,1700076332
5715,5937,MEA,android,2936,1700075309
5716,1132,NA,web,22212,1700077209
5717,1269,EU,ios,21211,1700077315
5718,3374,LATAM,ios,5688,1700075309
5719,3188,LATAM,ios,4750,1700077676
5720,1188,NA,android,9654,1700075984
5721,1171,EU,web,3981,1700077056
5722,1639,NA,web,16761,1700077697
5723,1156,NA,ios,15235,1700076165
5724,1310,MEA,android,16381,1700076560
5725,1198,EU,android,1856,1700075317
5726,1013,LATAM,web,1325,1700075201
5727,2968,EU,web,7758,1700076701
5728,1094,NA,web,496,1700077598
5729,2326,NA,android,9468,1700077543
5730,1349,EU,web,20571,1700076118
5731,1152,EU,android,11900,1700076255
5732,1158,MEA,web,324,1700074568
5733,2952,APAC,web,1598,1700077454
5734,2026,EU,web,6838,1700078084
5735,1062,EU,ios,51147,1700077324
5736,3199,APAC,android,14910,1700075402
5737,1569,MEA,ios,4802,1700076788
5738,1288,LATAM,ios,3172,1700078153
5739,1095,APAC,android,2419,1700076796
5740,4594,NA,ios,2245,1700074862
5741,1011,APAC,android,6074,1700074804
5742,1800,APAC,ios,21481,1700076704
5743,1582,NA,android,1182,1700077325
5744,1040,EU,ios,5536,1700076469
5745,5066,EU,web,7866,1700077775
5746,1546,EU,ios,14962,1700077670
5747,1392,NA,web,1460,1700078290
5748,4364,NA,web,3720,1700075068
5749,11028,EU,web,15973,1700075036
5750,1347,LATAM,ios,25746,1700076359
5751,1063,APAC,ios,21079,1700075594
5752,2133,NA,ios,1219,1700076203
5753,1039,NA,android,1253,1700076328
5754,1363,NA,ios,4913,1700075303
5755,1048,APAC,ios,1625,1700077056
5756,2565,NA,web,10147,1700077931
5757,2965,NA,ios,3445,1700078101
5758,1369,LATAM,web,25623,1700077493
5759,1149,LATAM,android,758,1700078309
5760,1118,EU,android,1721,1700076173
5761,1376,APAC,web,30637,1700076795
5762,3278,EU,web,16318,1700075481
5763,13062,APAC,web,4519,1700077088
5764,4766,APAC,ios,10066,1700075461
5765,1558,LATAM,web,5243,1700075842
5766,3576,APAC,ios,4340,1700076983
5767,1228,NA,web,4065,1700078446
5768,1291,EU,ios,5521,1700076040
5769,1248,NA,android,5434,1700076030
5770,1182,NA,ios,13016,1700077017
5771,3401,APAC,ios,53361,1700078031
5772,1021,NA,web,8059,1700076583
5773,1555,MEA,ios,4398,1700077212
5774,4749,NA,android,5522,1700075429
5775,1243,NA,ios,1916,1700078515
5776,1868,NA,ios,3851,1700075366
5777,4593,NA,ios,11030,1700078194
5778,1070,EU,android,10244,1700075137
5779,1030,NA,web,21389,1700076396
5780,10572,NA,web,12870,1700077032
5781,2129,APAC,android,22407,1700075760
5782,1112,NA,web,1840,1700076720
5783,4477,MEA,android,20217,1700076468
5784,1213,NA,web,3852,1700076361
5785,1589,APAC,android,3667,1700078771
5786,1111,NA,android,7537,1700077785
5787,1340,MEA,web,5366,1700078515
5788,3597,NA,web,7692,1700075690
5789,4667,LATAM,ios,12747,1700078296
5790,2974,LATAM,ios,20952,1700077445
5791,1958,EU,ios,8199,1700077545
5792,1061,LATAM,android,983,1700076703
5793,1799,APAC,android,3169,1700076515
5794,1050,NA,android,9996,1700076548
5795,1500,NA,web,7436,1700076208
5796,1981,NA,web,8695,1700076865
5797,1183,APAC,web,9063,1700078512
5798,1636,EU,web,7591,1700076309
5799,1198,APAC,android,44285,1700076631
5800,4151,NA,ios,7799,1700077247
5801,1093,EU,android,2342,1700077915
5802,1596,NA,ios,8736,1700076903
5803,59837,EU,ios,1921,1700078543
5804,5362,APAC,android,7818,1700076841
5805,1254,NA,web,5921,1700076564
5806,1255,NA,web,7040,1700077979
5807,3453,NA,web,20335,1700077559
5808,4430,APAC,android,14219,1700077277
5809,1807,NA,web,26424,1700076285
5810,1543,NA,ios,5218,1700077292
5811,2435,NA,web,2740,1700078021
5812,1315,NA,web,4963,1700077623
5813,3887,EU,android,9306,1700076861
5814,2596,MEA,web,747,1700076587
5815,1262,APAC,android,39279,1700076169
5816,1499,NA,android,30740,1700078022
5817,1658,LATAM,web,4048,1700076074
5818,1312,NA,android,37906,1700076551
5819,1367,NA,web,3599,1700077227
5820,1204,EU,android,4062,1700077237
5821,1069,LATAM,ios,6765,1700078730
5822,1143,NA,web,7929,1700076715
5823,3193,MEA,android,8339,1700078602
5824,1195,NA,ios,897,1700078528
5825,2440,APAC,ios,3985,1700077167
5826,1364,NA,web,1743,1700077315
5827,1236,APAC,android,2955,1700076991
5828,2502,APAC,android,25169,1700078611
5829,1056,APAC,android,5054,1700077808
5830,1575,NA,android,2815,1700079012
5831,1053,NA,web,19457,1700077109
5832,1103,NA,web,1231,1700077074
5833,1352,NA,web,1305,1700076357
5834,1024,APAC,web,1372,1700076456
5835,1153,NA,web,6844,1700077013
5836,1012,APAC,ios,18161,1700076241
5837,3477,NA,web,12325,1700077197
5838,9889,NA,android,4320,1700079060
5839,5049,NA,web,3618,1700078565
5840,1670,APAC,web,16618,1700077473
5841,1538,LATAM,ios,11798,1700078224
5842,2182,EU,web,3562,1700077031
5843,1402,NA,web,2977,1700076218
5844,1100,NA,web,13294,1700078994
5845,6859,NA,android,14420,1700077249
5846,1585,APAC,web,5457,1700077705
5847,1391,EU,web,9383,1700076505
5848,2495,EU,ios,4953,1700076808
5849,1039,APAC,ios,9004,1700079164
5850,2151,EU,android,23177,1700076273
5851,1353,LATAM,android,3931,1700077652
5852,21026,APAC,web,5596,1700078404
5853,2067,NA,ios,2502,1700077173
5854,1108,LATAM,android,45872,1700078929
5855,1487,NA,web,1282,1700078679
5856,1044,LATAM,android,6135,1700076440
5857,1448,EU,web,4344,1700076509
5858,4404,NA,web,3466,1700077771
5859,1027,NA,ios,15686,1700079174
5860,1236,EU,web,1641,1700076538
5861,22382,LATAM,android,3387,1700076830
5862,1071,EU,android,31721,1700077817
5863,1695,MEA,android,4630,1700078536
5864,1118,EU,web,3123,1700079176
5865,2183,NA,android,6438,1700076412
5866,1579,EU,web,2174,1700077769
5867,2206,EU,web,7615,1700077600
5868,1255,MEA,web,18638,1700078434
5869,1408,MEA,web,3083,1700077524
5870,2280,EU,web,11548,1700076541
5871,1733,NA,android,9497,1700077533
5872,1001,APAC,web,8091,1700078290
5873,1183,EU,web,19305,1700077859
5874,2830,MEA,android,7974,1700077569
5875,8735,EU,ios,39364,1700078351
5876,1040,NA,web,7165,1700076986
5877,1087,EU,web,24793,1700076526
5878,8427,LATAM,android,24649,1700078862
5879,2194,EU,ios,408,1700077938
5880,3094,APAC,ios,11297,1700077361
5881,2300,EU,android,4561,1700076977
5882,1183,APAC,web,2091,1700077992
5883,1409,NA,web,5410,1700078335
5884,204523,APAC,ios,1770,1700077529
5885,1973,APAC,android,24418,1700079688
5886,1341,LATAM,web,7068,1700077749
5887,1455,APAC,ios,17088,1700077370
5888,4561,NA,android,11227,1700078761
5889,1184,NA,web,3950,1700078015
5890,1594,APAC,ios,16274,1700076701
5891,1617,NA,ios,11974,1700078357
5892,1239,APAC,web,4914,1700078511
5893,1488,APAC,web,4870,1700077645
5894,1135,EU,ios,5508,1700078923
5895,1009,NA,android,8372,1700078700
5896,1876,LATAM,web,2056,1700080161
5897,1094,APAC,web,17416,1700079537
5898,2422,APAC,web,4246,1700079754
5899,1604,MEA,android,6941,1700078107
5900,1953,APAC,web,3459,1700077376
5901,1161,EU,ios,7658,1700077625
5902,1252,LATAM,web,19408,1700078547
5903,2417,EU,ios,9125,1700078025
5904,1683,APAC,web,5163,1700079554
5905,2436,MEA,web,13507,1700080012
5906,2425,APAC,web,8902,1700077702
5907,1730,APAC,web,4779,1700078964
5908,1491,APAC,android,3052,1700079042
5909,1659,APAC,android,4359,1700079056
5910,2945,APAC,ios,10924,1700080149
5911,1735,EU,android,5915,1700077598
5912,1173,EU,android,17485,1700077931
5913,2691,APAC,ios,4914,1700077531
5914,4012,NA,web,3587,1700077487
5915,2360,NA,web,41695,1700079709
5916,1394,NA,ios,2914,1700080045
5917,1274,APAC,android,8875,1700078195
5918,1044,APAC,ios,13092,1700077890
5919,1054,APAC,web,2095,1700079783
5920,4202,NA,web,6306,1700077248
5921,1462,NA,web,9730,1700080230
5922,1031,MEA,web,5957,1700078422
5923,4038,NA,ios,4915,1700078852
5924,1698,LATAM,android,49265,1700078353
5925,8319,NA,android,3145,1700077137
5926,1506,NA,ios,25299,1700079562
5927,1765,MEA,web,11063,1700079199
5928,10313,NA,ios,13609,1700079084
5929,1089,NA,ios,8753,1700077825
5930,1787,NA,ios,9112,1700078275
5931,1416,EU,web,8290,1700078776
5932,1564,EU,web,2343,1700077721
5933,3362,NA,web,3881,1700080138
5934,2253,NA,android,1981,1700079099
5935,2420,EU,web,9263,1700078503
5936,3447,NA,web,10097,1700077349
5937,3101,APAC,android,8321,1700078549
5938,1749,APAC,web,12908,1700079293
5939,1168,EU,web,31010,1700078568
5940,2152,NA,web,3668,1700077886
5941,3724,EU,ios,5949,1700078736
5942,32298,LATAM,web,5344,1700079567
5943,13704,NA,android,8062,1700079234
5944,1020,EU,web,7381,1700080254
5945,5724,EU,web,4570,1700078963
5946,1300,NA,ios,1862,1700080348
5947,1451,APAC,android,16762,1700078471
5948,1335,NA,web,9818,1700077872
5949,1702,EU,web,13576,1700080353
5950,1211,NA,android,3091,1700077598
5951,1564,EU,ios,13414,1700078444
5952,1664,EU,ios,6813,1700078165
5953,7322,EU,ios,6983,1700078937
5954,3463,APAC,ios,3158,1700080607
5955,1247,MEA,ios,1253,1700080630
5956,1515,EU,ios,7957,1700080974
5957,1311,NA,web,3441,1700080959
5958,1147,APAC,web,17208,1700077581
5959,1054,LATAM,web,3305,1700080393
5960,3716,MEA,ios,4954,1700079892
5961,1932,EU,web,2375,1700079105
5962,2417,NA,web,12433,1700077990
5963,1092,EU,ios,1169,1700077806
5964,1655,NA,android,813,1700077735
5965,1576,NA,android,7529,1700078215
5966,1631,MEA,web,17665,1700079688
5967,1069,NA,android,22079,1700079096
5968,1236,NA,android,14792,1700081091
5969,1701,EU,web,7806,1700078822
5970,1271,NA,android,5552,1700078947
5971,1602,NA,web,5664,1700078824
5972,1164,APAC,web,1765,1700080326
5973,2062,NA,android,3421,1700079449
5974,1751,NA,android,5129,1700080545
5975,1283,NA,web,4118,1700081271
5976,1205,LATAM,android,2764,1700080016
5977,1391,EU,android,11869,1700080018
5978,1288,NA,web,5881,1700078184
5979,4854,EU,web,4999,1700078021
5980,1360,EU,ios,8598,1700081315
5981,1709,APAC,android,4840,1700077971
5982,1538,APAC,web,1110,1700079272
5983,26314,EU,web,2779,1700080332
5984,1900,EU,android,11081,1700078443
5985,2807,NA,web,20801,1700078677
5986,1334,NA,web,9820,1700078758
5987,2317,NA,android,14486,1700081200
