id,customer_id,region,device,amount_cents,event_ts
15639,2544,MEA,web,17265,1700204585
15640,1887,EU,web,3170,1700204509
15641,3171,NA,android,6519,1700204963
15642,6017,NA,web,15261,1700203532
15643,1191,LATAM,ios,15406,1700204313
15644,1092,NA,ios,3736,1700204921
15645,1762,EU,web,9850,1700204131
15646,1488,APAC,android,2576,1700204152
15647,1610,NA,android,5721,1700206517
15648,1115,NA,ios,18171,1700203869
15649,2381,EU,android,13495,1700205005
15650,1836,NA,web,9175,1700206086
15651,1586,APAC,android,6717,1700204103
15652,1016,NA,ios,6849,1700205187
15653,1521,APAC,web,2417,1700206293
15654,1012,NA,web,11290,1700205207
15655,3593,APAC,ios,6049,1700206773
15656,1498,EU,web,16468,1700204393
15657,1445,EU,ios,14300,1700204033
15658,2134,APAC,android,13331,1700205201
15659,1011,LATAM,android,12062,1700206698
15660,1669,NA,android,5094,1700205401
15661,1354,EU,ios,15888,1700206649
15662,1215,APAC,android,19338,1700203873
15663,1013,NA,web,8892,1700205286
15664,2889,APAC,web,29841,1700203790
15665,3546,APAC,android,3622,1700204297
15666,1300,EU,ios,5615,1700205820
15667,2031,APAC,android,2501,1700205540
15668,1363,NA,ios,1050,1700203709
15669,1163,NA,ios,5743,1700204307
15670,2453,NA,ios,5878,1700205715
15671,1700,NA,web,2119,1700205452
15672,1741,MEA,android,10961,1700204429
15673,3687,NA,web,14839,1700205977
15674,1175,NA,ios,3335,1700206786
15675,2162,NA,ios,19107,1700205231
15676,1460,EU,ios,8592,1700206296
15677,1772,EU,ios,9818,1700206086
15678,1615,MEA,web,24068,1700204596
15679,1482,LATAM,android,8467,1700206552
15680,1996,EU,web,1498,1700207324
15681,1031,NA,android,20752,1700204810
15682,1163,EU,android,1959,1700206114
15683,1755,EU,android,11527,1700203996
15684,1337,APAC,ios,3203,1700205959
15685,1113,APAC,android,6754,1700205368
15686,1008,NA,web,8719,1700207483
15687,1127,NA,web,3552,1700204606
15688,1887,EU,android,18155,1700204025
15689,3995,NA,android,7613,1700205260
15690,5091,NA,web,24615,1700204801
15691,1089,NA,android,22545,1700205861
15692,4005,NA,web,10251,1700205275
15693,1777,EU,web,5483,1700204426
15694,1179,NA,web,27581,1700207384
15695,7865,NA,ios,50635,1700206166
15696,1159,NA,web,9387,1700206194
15697,1221,LATAM,web,2530,1700204813
15698,1176,NA,android,3659,1700206694
15699,1730,NA,web,6418,1700204892
15700,1254,NA,android,1901,1700205351
15701,2770,LATAM,ios,11365,1700206358
15702,1001,LATAM,android,3950,1700206770
15703,1109,APAC,ios,5710,1700206885
15704,2033,LATAM,ios,35816,1700204160
15705,2317,APAC,ios,22219,1700206781
15706,1088,APAC,ios,4983,1700204626
15707,17114,MEA,ios,3210,1700206630
15708,1648,LATAM,web,12603,1700205341
15709,1099,EU,ios,3349,1700207486
15710,2086,EU,ios,683,1700207738
15711,2047,LATAM,web,4346,1700204979
15712,1904,EU,web,23501,1700205189
15713,1917,EU,web,6445,1700207358
15714,3653,NA,web,12875,1700207568
15715,3651,EU,android,3330,1700204617
15716,1151,EU,android,8218,1700205341
15717,5547,EU,android,7188,1700206719
15718,1004,EU,ios,8152,1700206004
15719,2068,NA,web,8133,1700206473
15720,2447,LATAM,android,7256,1700207578
15721,1677,APAC,web,8054,1700206873
15722,1690,EU,web,11090,1700207933
15723,1114,NA,android,13486,1700206784
15724,2556,LATAM,web,24788,1700206683
15725,5246,NA,ios,5974,1700204559
15726,5530,NA,android,13615,1700207890
15727,8835,APAC,android,6315,1700205162
15728,2342,EU,android,2953,1700207840
15729,1344,APAC,web,27312,1700207714
15730,3022,NA,ios,6652,1700205367
15731,1622,LATAM,web,6060,1700206860
15732,3950,NA,ios,16216,1700207135
15733,1216,APAC,android,49521,1700205953
15734,2698,LATAM,ios,5922,1700207510
15735,1535,NA,android,12760,1700206581
15736,1407,NA,web,11132,1700206829
15737,1325,EU,android,7353,1700204925
15738,1325,NA,web,5198,1700207849
15739,1572,APAC,android,7238,1700207378
15740,1905,EU,ios,7788,1700207148
15741,1285,EU,android,7101,1700208130
15742,1069,EU,web,9954,1700206328
15743,1510,NA,web,1114,1700207118
15744,3824,NA,web,11017,1700206639
15745,1803,APAC,android,1074,1700206080
15746,1451,APAC,web,2435,1700204816
15747,1129,NA,web,5482,1700206480
15748,2557,LATAM,web,1258,1700205151
15749,1179,NA,android,2534,1700206892
15750,1599,APAC,android,24714,1700205570
15751,1022,EU,android,6733,1700208280
15752,1969,NA,ios,2412,1700206267
15753,1628,NA,web,4403,1700206832
15754,1480,NA,web,6813,1700205442
15755,1275,MEA,web,1054,1700205728
15756,1883,LATAM,web,1779,1700205961
15757,2309,EU,web,77418,1700207519
15758,1329,MEA,web,17521,1700206229
15759,1002,MEA,web,4213,1700206962
15760,5497,LATAM,web,18189,1700208373
15761,2002,APAC,web,38766,1700206500
15762,1569,EU,ios,18429,1700208427
15763,1005,EU,web,678,1700206772
15764,1074,APAC,web,12917,1700208063
15765,1460,EU,ios,3615,1700208375
15766,1419,LATAM,web,2438,1700206810
15767,1157,EU,ios,4250,1700205574
15768,2273,LATAM,web,4895,1700208178
15769,3893,NA,android,5732,1700206387
15770,2015,NA,ios,24062,1700208570
15771,1663,NA,web,2512,1700205349
15772,7422,APAC,ios,3705,1700205780
15773,1790,MEA,android,3307,1700205649
15774,1773,NA,web,4042,1700207115
15775,8197,EU,android,3089,1700206882
15776,1023,APAC,ios,2032,1700206368
15777,1212,NA,android,36761,1700208265
15778,1560,NA,web,1328,1700207303
15779,2142,EU,ios,14575,1700208232
15780,1325,EU,android,2636,1700206311
15781,2186,NA,web,1736,1700205491
15782,1729,NA,web,3675,1700208429
15783,65652,APAC,android,3348,1700207831
15784,1040,LATAM,ios,9120,1700205734
15785,1259,NA,web,806,1700207894
15786,4970,EU,web,13713,1700207046
15787,1819,APAC,android,6041,1700206412
15788,7031,LATAM,ios,3458,1700205971
15789,1048,NA,ios,4774,1700208033
15790,2119,NA,android,9916,1700205548
15791,1669,MEA,web,16015,1700207282
15792,1571,LATAM,web,4397,1700208198
15793,2486,EU,web,42779,1700208846
15794,1005,NA,ios,42966,1700206047
15795,1140,APAC,ios,9311,1700207382
15796,4247,MEA,web,6586,1700207684
15797,1959,NA,ios,2261,1700208724
15798,1254,EU,android,15558,1700205731
15799,6544,APAC,web,840,1700206686
15800,2430,APAC,ios,4700,1700208325
15801,1954,NA,ios,3646,1700208445
15802,1262,NA,web,5253,1700207145
15803,1682,APAC,web,14675,1700207020
15804,3010,APAC,android,13342,1700208267
15805,5726,EU,web,4337,1700207247
15806,1437,APAC,web,4721,1700206264
15807,1398,APAC,android,15628,1700206391
15808,1040,APAC,android,30150,1700207623
15809,1181,NA,ios,2154,1700208288
15810,1401,APAC,ios,4576,1700208392
15811,5883,NA,web,3854,1700207726
15812,1038,EU,web,3049,1700207075
15813,4813,NA,android,13007,1700205994
15814,1274,NA,android,14010,1700206551
15815,1745,NA,web,16545,1700206313
15816,30226,EU,web,5465,1700207200
15817,1794,LATAM,web,5203,1700208323
15818,1881,EU,web,18720,1700205932
15819,1650,LATAM,android,8587,1700207799
15820,1336,NA,android,44280,1700208312
15821,2147,NA,web,1873,1700207022
15822,1056,LATAM,web,8541,1700206243
15823,1509,EU,android,1690,1700209009
15824,1685,NA,android,6547,1700206795
15825,1387,EU,web,6517,1700207793
15826,2098,EU,web,4338,1700207458
15827,1433,NA,ios,3741,1700208122
15828,1066,EU,ios,15362,1700207200
15829,3866,LATAM,web,16067,1700208880
15830,1125,APAC,android,6916,1700207872
15831,1162,APAC,web,1886,1700206776
15832,2191,APAC,android,10810,1700205962
15833,2416,NA,android,6611,1700208790
15834,1110,NA,web,36987,1700209330
15835,2622,MEA,ios,76232,1700207451
15836,2500,NA,android,879,1700208226
15837,1736,EU,web,3560,1700206497
15838,1801,MEA,web,5946,1700206829
15839,1482,EU,web,18744,1700208501
15840,1262,NA,web,11058,1700208305
15841,2798,EU,android,21570,1700205994
15842,2159,EU,ios,3517,1700207831
15843,1298,NA,web,6241,1700209008
15844,1534,EU,android,7296,1700208346
15845,2144,APAC,web,3476,1700207049
15846,2185,EU,android,2680,1700207328
15847,1374,EU,android,9446,1700208862
15848,2805,NA,ios,4772,1700206173
15849,1512,EU,web,7193,1700206906
15850,1007,LATAM,web,4561,1700206757
15851,1297,APAC,web,8945,1700209478
15852,2237,LATAM,ios,4362,1700209476
15853,1543,NA,web,1370,1700206598
15854,1381,NA,web,2054,1700207133
15855,3161,LATAM,web,7583,1700207393
15856,1029,APAC,ios,11959,1700206555
15857,2341,NA,web,16394,1700206298
15858,1095,EU,web,4593,1700206163
15859,1142,NA,ios,17816,1700206870
15860,1198,NA,web,10288,1700209068
15861,1034,APAC,ios,10832,1700208025
15862,2367,LATAM,android,8744,1700207336
15863,1332,EU,android,3666,1700207013
15864,1514,MEA,web,6360,1700207623
15865,1055,NA,web,3055,1700208645
15866,1592,EU,web,10721,1700207334
15867,3589,EU,web,7946,1700207223
15868,1808,NA,android,29251,1700208958
15869,1104,NA,android,2109,1700208726
15870,1682,NA,ios,2307,1700206976
15871,1551,NA,web,3639,1700207465
15872,15277,NA,android,2234,1700206931
15873,2173,APAC,web,13951,1700209223
15874,2255,NA,ios,13369,1700209416
15875,1789,NA,web,11236,1700208009
15876,4074,APAC,web,12219,1700207495
15877,2065,EU,android,56726,1700207169
15878,2377,MEA,ios,8141,1700208203
15879,1169,NA,android,10208,1700208051
15880,4635,APAC,web,6274,1700207605
15881,1070,APAC,ios,3428,1700206488
15882,1126,EU,ios,1079,1700208446
15883,1016,APAC,web,7065,1700208186
15884,3615,NA,web,12947,1700208925
15885,2463,NA,ios,3097,1700209696
15886,1323,NA,android,33420,1700207761
15887,1130,EU,android,15873,1700207784
15888,1073,EU,web,3550,1700207855
15889,3172,NA,ios,9673,1700208445
15890,1050,EU,web,17254,1700206967
15891,1003,NA,ios,14705,1700208900
15892,3065,LATAM,web,11197,1700209054
15893,1960,NA,android,29071,1700208206
15894,1186,EU,web,4167,1700208099
15895,2163,NA,android,1333,1700207135
15896,3496,APAC,android,3945,1700207425
15897,1136,NA,ios,10272,1700209491
15898,1089,NA,web,8221,1700206953
15899,1412,EU,web,2895,1700208774
15900,1836,NA,web,2932,1700207365
15901,1342,MEA,ios,1362,1700208419
15902,1162,NA,android,4409,1700207255
15903,2475,NA,web,7878,1700209669
15904,1809,APAC,android,13793,1700210196
15905,2028,EU,web,5913,1700208263
15906,2799,LATAM,web,8224,1700208561
15907,1180,NA,android,4859,1700208333
15908,2267,LATAM,android,12978,1700207708
15909,3839,APAC,web,5626,1700208788
15910,1248,EU,android,3692,1700208309
15911,1198,APAC,android,2445,1700207839
15912,1009,APAC,ios,5585,1700210021
15913,1004,EU,web,17268,1700208696
15914,3198,NA,web,7018,1700207337
15915,1425,EU,ios,7662,1700207680
15916,1966,EU,web,12421,1700210189
15917,2043,NA,web,3493,1700208096
15918,1411,NA,ios,5120,1700207649
15919,1309,NA,web,6228,1700208624
15920,1048,APAC,web,6037,1700207665
15921,1049,NA,web,8463,1700207312
15922,4602,MEA,android,4524,1700209443
15923,1293,EU,ios,14679,1700207674
15924,2645,NA,web,14568,1700208631
15925,4461,EU,web,4624,1700207793
15926,1068,NA,ios,16468,1700207123
15927,4413,EU,ios,28985,1700209449
15928,1696,NA,ios,13528,1700209642
15929,1427,EU,ios,11997,1700209358
15930,1371,NA,web,986,1700208785
15931,1307,EU,android,3769,1700209744
15932,1139,APAC,web,15434,1700208066
15933,2001,EU,android,22354,1700209271
15934,2830,EU,ios,2816,1700210320
15935,8189,EU,web,967,1700208326
15936,1047,NA,android,4618,1700208228
15937,2483,APAC,web,10361,1700210698
15938,6915,NA,ios,9188,1700207702
15939,1043,EU,web,1841,1700207578
15940,1792,NA,android,3216,1700209903
15941,3747,APAC,ios,9861,1700210397
15942,1189,NA,web,15898,1700208763
15943,1206,APAC,ios,19501,1700208084
15944,1263,EU,android,21801,1700209575
15945,2091,APAC,android,1972,1700210599
15946,2656,EU,android,4862,1700207730
15947,1430,NA,ios,7735,1700210539
15948,1316,NA,ios,14613,1700209597
15949,1169,EU,android,9974,1700208696
15950,1242,APAC,android,11285,1700209519
15951,1050,NA,web,4357,1700210239
15952,3703,LATAM,android,11107,1700208401
15953,1185,NA,android,8409,1700209584
15954,1052,APAC,ios,10193,1700208817
15955,3662,APAC,android,12065,1700209410
15956,2418,LATAM,android,37610,1700210429
15957,2238,MEA,web,5525,1700210171
15958,1214,NA,android,11797,1700208557
15959,1003,EU,android,3401,1700208945
15960,1229,NA,android,18175,1700209405
15961,1050,APAC,ios,12566,1700208797
15962,1582,APAC,android,16539,1700208937
15963,2010,LATAM,ios,1148,1700208202
15964,1189,LATAM,web,3510,1700211100
15965,1172,NA,ios,8004,1700209163
15966,1076,NA,android,733,1700209684
15967,1005,EU,web,2774,1700208301
15968,6683,APAC,web,1984,1700207773
15969,3487,LATAM,ios,9717,1700209986
15970,1167,EU,ios,12959,1700210638
15971,1138,NA,web,14760,1700207836
15972,1165,APAC,web,11541,1700208773
15973,1054,NA,web,17094,1700210232
15974,2308,NA,web,7941,1700208349
15975,1351,EU,ios,8433,1700208738
15976,1932,EU,android,14035,1700208386
15977,1093,EU,android,4548,1700209321
15978,48543,EU,web,20200,1700209139
15979,1561,NA,ios,2348,1700211168
15980,1353,LATAM,web,16249,1700207902
15981,2835,EU,web,7942,1700208499
15982,1114,APAC,web,17409,1700209770
15983,1444,NA,ios,7446,1700209691
15984,2894,EU,web,7744,1700209116
15985,22488,APAC,android,13168,1700208005
15986,2533,NA,android,16461,1700210842
15987,5056,EU,web,3629,1700210607
15988,4764,NA,web,8769,1700210046
15989,2137,NA,web,8323,1700208904
15990,1178,NA,ios,3390,1700209851
15991,1592,NA,web,1425,1700208249
15992,1009,NA,ios,20960,1700209447
15993,1808,NA,web,3383,1700208632
15994,7086,NA,android,3321,1700208333
15995,1734,EU,android,7502,1700208352
15996,1343,EU,ios,6264,1700209336
15997,6062,LATAM,android,16875,1700208406
15998,2330,NA,android,6107,1700209532
15999,4271,APAC,android,3416,1700210332
16000,1621,APAC,web,21545,1700210063
16001,1668,NA,ios,4678,1700208213
16002,1786,APAC,web,9088,1700210488
16003,1804,NA,ios,2585,1700209964
16004,2157,LATAM,ios,1792,1700208784
16005,1599,NA,ios,7758,1700209391
16006,1812,NA,ios,2726,1700208207
16007,2312,NA,web,14786,1700210226
16008,2065,NA,android,6100,1700209838
16009,1145,NA,web,3811,1700210246
16010,25065,NA,web,13535,1700211523
16011,8075,EU,ios,11498,1700211454
16012,1125,LATAM,web,3857,1700210662
16013,4769,MEA,web,9914,1700211004
16014,1736,EU,android,9277,1700209086
16015,1168,NA,ios,2812,1700210506
16016,1650,NA,web,12486,1700208646
16017,5152,EU,web,22513,1700208865
16018,1056,APAC,ios,4884,1700211127
16019,1020,EU,web,6883,1700211788
16020,5500,NA,web,8540,1700209722
16021,3566,NA,web,591,1700211727
16022,1310,NA,web,2518,1700208704
16023,2237,APAC,web,1939,1700211473
16024,1798,EU,web,35966,1700210699
16025,1858,APAC,android,8114,1700209388
16026,1529,NA,android,4921,1700208418
16027,1808,NA,web,16396,1700210447
16028,1039,EU,android,19943,1700211013
16029,1282,NA,web,12287,1700208682
16030,1407,APAC,web,5331,1700210539
16031,3423,EU,ios,7679,1700210818
16032,1739,LATAM,android,2606,1700209122
16033,1068,NA,web,9166,1700209851
16034,2470,NA,web,4071,1700209163
16035,4846,LATAM,web,2722,1700209097
16036,3527,APAC,web,18483,1700211289
16037,1097,NA,android,1773,1700208669
16038,1308,EU,web,1803,1700210334
16039,4039,NA,web,2896,1700211173
16040,2149,NA,web,6986,1700208597
16041,1051,NA,ios,4096,1700210260
16042,1554,NA,ios,2645,1700211854
16043,12248,NA,ios,5887,1700209965
16044,1352,APAC,web,9344,1700211711
16045,1149,LATAM,android,34024,1700209148
16046,1233,NA,ios,2020,1700209181
16047,1437,LATAM,web,14858,1700208705
16048,3211,NA,android,4861,1700210170
16049,1189,NA,web,10679,1700210494
16050,1994,LATAM,web,24775,1700209863
16051,4597,EU,web,1474,1700210667
16052,1472,APAC,android,4766,1700209140
16053,1059,APAC,web,3262,1700209663
16054,1184,NA,web,2599,1700209895
16055,2942,EU,web,4649,1700209013
16056,2842,NA,android,4163,1700211853
16057,2470,EU,ios,7393,1700209668
16058,2703,EU,ios,17935,1700210393
16059,1039,APAC,ios,5419,1700210651
16060,1094,MEA,web,4553,1700209449
16061,1119,EU,android,2814,1700209326
16062,1907,NA,web,4854,1700210894
16063,5419,LATAM,android,20421,1700210181
16064,2687,LATAM,android,16332,1700210641
16065,3612,EU,web,16241,1700209540
16066,1040,APAC,android,6397,1700209106
16067,1382,EU,android,5556,1700212147
16068,1053,APAC,ios,25789,1700210057
16069,1894,APAC,android,8272,1700209678
16070,1395,APAC,android,3304,1700212497
16071,1080,EU,web,7000,1700211299
16072,1535,APAC,ios,13870,1700209815
16073,1445,APAC,ios,3737,1700210089
16074,1935,EU,web,3217,1700210363
16075,2427,MEA,ios,1294,1700209544
16076,2332,NA,ios,5592,1700212119
16077,1336,APAC,ios,21613,1700210882
16078,1522,NA,ios,12973,1700209056
16079,9993,APAC,web,9047,1700211017
16080,1526,EU,web,8520,1700212387
16081,2622,LATAM,ios,5840,1700212610
16082,1004,EU,web,7894,1700210564
16083,1766,APAC,android,14136,1700211290
16084,1153,NA,web,27203,1700210132
16085,1990,NA,web,15920,1700210688
16086,2530,EU,ios,10772,1700212629
16087,2620,LATAM,ios,11149,1700210565
16088,1189,NA,android,2033,1700212344
16089,1658,EU,web,1347,1700212445
16090,1064,NA,ios,7591,1700212707
16091,2387,NA,android,18958,1700212391
16092,73409,NA,web,7317,1700209957
16093,1361,NA,ios,4118,1700209253
16094,1329,NA,android,11002,1700211865
16095,1893,EU,web,19761,1700210493
16096,4910,APAC,android,15550,1700211233
16097,1012,EU,web,5161,1700211675
16098,1469,EU,web,7450,1700209338
16099,1583,APAC,android,9550,1700210546
16100,3775,EU,web,6816,1700212562
16101,3809,EU,android,12947,1700209392
16102,1058,NA,ios,13339,1700209331
16103,1231,LATAM,ios,10485,1700211277
16104,2399,NA,web,11439,1700210090
16105,1269,EU,ios,2383,1700210428
16106,1225,EU,android,3431,1700210031
16107,1032,APAC,ios,7135,1700210650
16108,1190,NA,android,4623,1700211461
16109,1169,LATAM,web,1761,1700212059
16110,9040,LATAM,web,10199,1700209471
16111,1032,EU,web,8205,1700211769
16112,1508,NA,android,920,1700209462
16113,1700,APAC,ios,3821,1700211368
16114,2222,NA,web,11527,1700211193
16115,1341,NA,web,36577,1700209535
16116,2519,NA,android,7519,1700210711
16117,1139,LATAM,android,8921,1700211208
16118,1112,NA,android,1000,1700210710
16119,11456,EU,ios,687,1700212960
16120,1183,EU,ios,3156,1700210745
16121,6160,NA,android,12553,1700210243
16122,1180,EU,android,11408,1700210363
16123,4138,LATAM,ios,5894,1700210087
16124,1058,EU,web,3216,1700212412
16125,2398,NA,web,2394,1700210671
16126,1087,NA,web,6000,1700211450
16127,1336,EU,web,4486,1700211953
16128,1799,EU,ios,6203,1700210050
16129,2741,EU,web,9111,1700210508
16130,1053,NA,ios,13764,1700213127
16131,1316,NA,web,3699,1700209973
16132,1406,APAC,android,1208,1700211578
16133,1225,NA,web,3920,1700212536
16134,4865,APAC,ios,2216,1700211562
16135,2607,EU,web,7372,1700210994
16136,1202,EU,web,4178,1700211518
16137,2093,EU,web,3570,1700212899
16138,5883,EU,web,10771,1700212300
16139,1136,NA,android,2594,1700210321
16140,5566,NA,android,3001,1700213411
16141,3087,APAC,ios,4640,1700211718
16142,3375,APAC,ios,1963,1700211390
16143,1250,NA,web,3599,1700211700
16144,4024,APAC,android,10315,1700210044
16145,2761,NA,web,7306,1700210623
16146,1743,APAC,web,12657,1700210392
16147,2794,MEA,ios,18550,1700212122
16148,2410,LATAM,ios,1291,1700211461
16149,1481,LATAM,ios,8006,1700213430
16150,94179,NA,web,4085,1700212672
16151,1548,NA,ios,3735,1700213288
16152,1048,MEA,ios,2882,1700210104
16153,1323,NA,android,15168,1700210981
16154,1229,NA,web,28752,1700210692
16155,1254,EU,android,6637,1700210341
16156,3461,NA,web,35957,1700212020
16157,1238,NA,web,3811,1700212007
16158,1244,APAC,android,6073,1700212956
16159,1399,EU,ios,30566,1700212886
16160,1578,NA,android,41437,1700210161
16161,9232,NA,android,10481,1700212027
16162,1234,NA,web,3529,1700210525
16163,3319,EU,web,21599,1700212986
16164,11402,MEA,web,6198,1700213553
16165,1826,EU,android,5042,1700210638
16166,1364,APAC,web,8439,1700210932
16167,2663,NA,ios,3286,1700211916
16168,1452,MEA,web,4969,1700213191
16169,7763,APAC,web,1969,1700210219
16170,3186,EU,web,1682,1700210462
16171,1770,APAC,web,4612,1700211743
16172,14628,NA,ios,26103,1700212336
16173,1985,APAC,android,6245,1700213790
16174,34694,EU,ios,21863,1700213618
16175,6100,EU,android,4962,1700210568
16176,1188,EU,ios,2993,1700211536
16177,1687,APAC,web,7458,1700210492
16178,1152,APAC,web,4629,1700211273
16179,1311,APAC,web,2440,1700212077
16180,1369,APAC,web,11874,1700212693
16181,1422,APAC,web,40604,1700211891
16182,2452,NA,ios,7023,1700212968
16183,1469,EU,web,17676,1700212087
16184,1439,LATAM,ios,3349,1700212501
16185,10200,NA,android,13048,1700211671
16186,4498,EU,android,5898,1700210429
16187,1529,EU,android,7859,1700213240
16188,2242,EU,ios,3871,1700210736
16189,1115,NA,android,8216,1700213186
16190,4273,APAC,ios,50714,1700212520
16191,1028,LATAM,web,3638,1700210592
16192,1492,MEA,android,8782,1700211736
16193,2030,LATAM,android,9349,1700212636
16194,1942,APAC,ios,3305,1700210899
16195,1285,APAC,ios,9142,1700210899
16196,1219,NA,web,2847,1700211117
16197,1610,APAC,web,63836,1700211716
16198,1005,NA,android,10804,1700211094
16199,1460,APAC,ios,3674,1700211858
16200,1480,APAC,ios,31400,1700212810
16201,1463,APAC,web,9028,1700211355
16202,1425,EU,android,41686,1700214095
16203,4208,APAC,web,3383,1700212795
16204,2636,EU,android,2702,1700211639
16205,1183,NA,android,11389,1700211708
16206,1881,APAC,web,4424,1700213685
16207,1048,NA,web,5322,1700212546
16208,1007,NA,ios,9653,1700213183
16209,3413,EU,ios,3275,1700212981
16210,1796,EU,web,1485,1700212099
16211,1025,LATAM,ios,4851,1700211345
16212,1198,NA,web,5081,1700213069
16213,1086,NA,web,12309,1700212515
16214,1026,NA,web,1895,1700211792
16215,2259,APAC,android,3969,1700213821
16216,1748,NA,android,15713,1700210983
16217,4111,APAC,android,31211,1700212432
16218,1262,NA,web,7408,1700211739
16219,2208,APAC,web,8618,1700214350
16220,1822,NA,web,4711,1700213426
16221,1255,NA,ios,1665,1700213021
16222,1403,NA,ios,5688,1700211825
16223,3358,MEA,web,27593,1700213249
16224,1365,LATAM,ios,10082,1700213637
16225,1836,NA,ios,2264,1700212297
16226,1021,EU,web,2397,1700213932
16227,2108,EU,android,23496,1700213565
16228,2517,MEA,web,8145,1700213676
16229,1268,NA,android,4276,1700211929
16230,1095,NA,android,7591,1700214139
16231,3322,NA,android,4392,1700213909
16232,2132,NA,web,10928,1700212067
16233,2682,NA,web,6156,1700214548
16234,1529,EU,ios,4001,1700213234
16235,1952,NA,web,8865,1700211911
16236,1063,NA,web,12494,1700213839
16237,2483,APAC,ios,8370,1700211570
16238,1395,NA,web,5626,1700211437
16239,2406,APAC,android,4450,1700211236
16240,1364,NA,android,4757,1700212578
16241,1068,LATAM,ios,6839,1700214362
16242,1021,APAC,web,3528,1700214216
16243,2073,NA,android,3961,1700214427
16244,4561,LATAM,android,16688,1700213981
16245,1030,APAC,ios,16731,1700211679
16246,1050,EU,android,17190,1700213949
16247,2313,APAC,web,4812,1700213635
16248,1721,MEA,ios,11306,1700211944
16249,2105,LATAM,ios,1957,1700212352
16250,1567,EU,web,6675,1700212513
16251,1300,APAC,web,25519,1700214299
16252,1332,NA,ios,3378,1700212114
16253,1370,NA,android,15441,1700214273
16254,1873,NA,web,5801,1700213017
16255,1405,MEA,android,29602,1700214596
16256,1196,NA,android,535,1700214841
16257,7987,NA,web,1366,1700212937
16258,1558,APAC,web,4109,1700211840
16259,1071,LATAM,web,9447,1700212529
16260,1179,NA,android,17473,1700214565
16261,8535,APAC,android,15449,1700212410
16262,1008,LATAM,ios,7823,1700212238
16263,6387,NA,web,5560,1700212277
16264,2400,NA,ios,6441,1700214678
16265,1533,NA,web,11630,1700214011
16266,1129,APAC,android,5604,1700212913
16267,2001,NA,android,10147,1700212563
16268,1630,LATAM,web,4250,1700213387
16269,1714,APAC,ios,5407,1700212509
16270,1928,NA,ios,7326,1700212984
16271,1570,APAC,web,12011,1700212692
16272,1575,NA,android,7287,1700214223
16273,3244,EU,ios,1489,1700214876
16274,4023,NA,ios,9412,1700211950
16275,1011,NA,android,30328,1700214573
16276,1783,LATAM,ios,3717,1700215074
16277,2985,NA,web,17915,1700213332
16278,1623,EU,web,14393,1700212409
16279,5133,EU,android,1324,1700214388
16280,2353,APAC,ios,1405,1700211880
16281,42062,EU,web,2474,1700213871
16282,1401,EU,web,6212,1700212077
16283,1446,APAC,ios,3453,1700212850
16284,1311,APAC,web,687,1700213778
16285,2061,EU,web,7615,1700212440
16286,1340,LATAM,web,4130,1700211828
16287,1222,NA,ios,14762,1700214383
16288,5189,NA,ios,6094,1700212851
16289,1008,NA,android,5588,1700214934
16290,1282,EU,ios,12828,1700213200
16291,3539,EU,android,5030,1700213495
16292,12868,APAC,web,15798,1700213847
16293,2705,MEA,web,9342,1700215307
16294,1085,NA,web,13108,1700213151
16295,1893,NA,ios,34708,1700215254
16296,1464,APAC,ios,6306,1700214324
16297,1269,LATAM,ios,20228,1700212642
16298,1608,MEA,web,5054,1700214303
16299,1469,APAC,ios,2736,1700213647
16300,1739,APAC,android,2810,1700215216
16301,5574,NA,android,1504,1700214395
16302,1093,APAC,android,26651,1700215499
16303,1015,NA,android,3511,1700213980
16304,1014,EU,web,1730,1700212988
16305,2251,APAC,web,2834,1700214410
16306,1609,LATAM,android,16865,1700212576
16307,10627,NA,web,3673,1700212261
16308,3168,APAC,web,15064,1700213458
16309,1054,NA,web,4278,1700214979
16310,2112,APAC,android,3171,1700213568
16311,1120,APAC,web,978,1700213051
16312,1023,NA,android,10056,1700213611
16313,1036,LATAM,android,21681,1700213330
16314,1408,EU,web,7634,1700214448
16315,3890,NA,ios,6605,1700214926
16316,9774,NA,ios,4745,1700214987
16317,57081,MEA,web,14176,1700212708
16318,1287,MEA,web,5720,1700214096
16319,1518,LATAM,web,12516,1700214332
16320,1995,APAC,android,10807,1700214472
16321,5102,LATAM,web,13699,1700215365
16322,2282,MEA,android,19813,1700214131
16323,5535,EU,android,3221,1700215616
16324,1324,NA,web,19351,1700212723
16325,4959,NA,android,19654,1700214587
16326,1073,NA,web,7873,1700212711
16327,1363,EU,ios,7072,1700212618
16328,1477,NA,android,3925,1700214089
16329,1205,NA,web,20618,1700214186
16330,1205,NA,android,1785,1700212683
16331,1517,APAC,web,22449,1700214557
16332,1097,LATAM,web,10267,1700214952
16333,5409,LATAM,android,531,1700214377
16334,6696,LATAM,web,14211,1700213720
16335,1706,MEA,android,2240,1700215709
16336,1057,EU,android,3580,1700212821
16337,1111,NA,ios,5420,1700214422
16338,1196,MEA,web,18443,1700212614
16339,1265,EU,ios,21370,1700213630
16340,1425,EU,web,8018,1700214391
16341,1633,LATAM,android,5236,1700212921
16342,1839,MEA,web,7990,1700214902
16343,6794,NA,web,10745,1700214295
16344,1913,APAC,ios,1938,1700212766
16345,2002,MEA,android,3483,1700212623
16346,1234,MEA,ios,3778,1700215571
