id,customer_id,region,device,amount_cents,event_ts
2910,3452,EU,web,5130,1700040516
2911,2312,LATAM,ios,4133,1700040102
2912,97898,EU,web,9649,1700040745
2913,1125,APAC,web,2505,1700040582
2914,2059,EU,android,3972,1700037975
2915,2122,LATAM,ios,5978,1700039884
2916,1484,NA,ios,7990,1700038228
2917,1106,APAC,android,10088,1700040879
2918,1821,EU,web,4049,1700038787
2919,12955,NA,android,3184,1700041239
2920,1047,EU,web,10331,1700041527
2921,4152,LATAM,ios,6451,1700039835
2922,1185,LATAM,android,5724,1700040386
2923,1124,APAC,android,13992,1700040422
2924,3137,APAC,web,12622,1700038148
2925,9787,LATAM,ios,12077,1700041135
2926,10065,NA,web,1599,1700041246
2927,5363,NA,android,7064,1700039030
2928,1998,NA,web,18198,1700041423
2929,2549,EU,web,3649,1700040968
2930,5002,NA,android,7369,1700038224
2931,1305,NA,web,3282,1700040983
2932,1078,NA,android,9705,1700040519
2933,1100,EU,web,6163,1700039712
2934,7141,NA,ios,31644,1700039334
2935,1478,NA,web,27775,1700038998
2936,1085,MEA,android,9255,1700040819
2937,1140,LATAM,android,1883,1700039864
2938,1807,LATAM,web,5999,1700040838
2939,1978,LATAM,android,1766,1700039910
2940,1157,APAC,android,32828,1700038822
2941,1045,EU,web,7512,1700041235
2942,1157,NA,web,17091,1700039628
2943,2322,NA,ios,6054,1700038958
2944,1328,APAC,web,11458,1700039873
2945,7264,APAC,android,589,1700040223
2946,1761,NA,web,1348,1700041764
2947,1138,EU,android,4078,1700040753
2948,1049,NA,web,21709,1700039952
2949,2914,APAC,ios,2031,1700039900
2950,1400,NA,ios,2751,1700040455
2951,17053,APAC,web,5722,1700041479
2952,4720,APAC,web,3150,1700039665
2953,2585,EU,android,5270,1700039451
2954,1296,APAC,android,9436,1700038428
2955,1028,NA,android,4900,1700039171
2956,3861,NA,web,1945,1700040263
2957,1825,APAC,web,5056,1700041105
2958,2597,NA,android,17957,1700040524
2959,1015,NA,android,8583,1700041199
2960,2106,EU,ios,4869,1700041422
2961,2920,NA,web,5760,1700038942
2962,1097,NA,web,2758,1700038920
2963,145161,EU,web,13810,1700040209
2964,15796,LATAM,web,3887,1700040724
2965,2231,NA,android,694,1700041798
2966,1763,MEA,web,1546,1700040524
2967,2192,NA,web,54723,1700038754
2968,1942,EU,web,2624,1700040622
2969,1129,APAC,web,2086,1700039320
2970,1528,NA,android,8238,1700039117
2971,1140,APAC,android,14794,1700038674
2972,1538,EU,android,9730,1700041762
2973,1401,LATAM,android,10092,1700041226
2974,1386,NA,web,17264,1700041219
2975,20804,LATAM,web,2511,1700039595
2976,2869,NA,ios,10024,1700039949
2977,1875,EU,ios,6833,1700038703
2978,1597,NA,ios,5778,1700039404
2979,3186,EU,android,8316,1700039927
2980,1214,NA,web,7581,1700041529
2981,1584,EU,android,29718,1700041262
2982,1324,NA,android,9531,1700040029
2983,1385,NA,android,4689,1700039748
2984,35573,NA,web,5221,1700042048
2985,1268,EU,web,38715,1700041953
2986,1497,EU,android,2520,1700040822
2987,1154,LATAM,web,18611,1700041091
2988,1078,NA,web,10017,1700039694
2989,2418,LATAM,ios,4955,1700042095
2990,19199,EU,web,12373,1700041486
2991,2949,NA,web,2614,1700041175
2992,1090,NA,android,141749,1700039976
2993,1147,MEA,ios,2967,1700039946
2994,1079,APAC,web,7745,1700039746
2995,1336,NA,ios,4191,1700038962
2996,9144,APAC,web,12343,1700039618
2997,1714,LATAM,web,1627,1700041250
2998,7393,APAC,web,9871,1700042154
2999,2677,NA,web,2539,1700041682
3000,7385,LATAM,android,19323,1700041575
3001,1431,APAC,android,10764,1700041438
3002,1569,LATAM,ios,18467,1700039659
3003,5310,NA,ios,7999,1700039935
3004,1610,APAC,android,9596,1700040370
3005,5402,EU,android,2555,1700042195
3006,1448,EU,web,10267,1700039295
3007,10691,EU,web,3517,1700039719
3008,2711,APAC,ios,2919,1700040387
3009,1093,NA,ios,1701,1700041359
3010,1233,NA,web,3903,1700041976
3011,5988,APAC,web,2905,1700041228
3012,1149,NA,web,2994,1700041373
3013,1968,EU,web,1169,1700042097
3014,12283,NA,web,2123,1700039474
3015,1169,EU,ios,8955,1700040848
3016,2313,LATAM,web,15985,1700040486
3017,1634,NA,ios,8184,1700040500
3018,5643,NA,web,19166,1700041898
3019,4789,NA,web,48323,1700041304
3020,6556,NA,android,8455,1700042610
3021,1112,NA,web,15444,1700040385
3022,4690,NA,ios,2553,1700042112
3023,1564,NA,ios,19487,1700041911
3024,3012,APAC,android,29648,1700039923
3025,1607,APAC,android,6346,1700041680
3026,1115,EU,web,3808,1700042751
3027,1791,NA,web,20864,1700042826
3028,5690,EU,android,3700,1700040566
3029,1632,EU,web,11078,1700039844
3030,1117,NA,web,8097,1700041344
3031,1263,EU,web,1889,1700042509
3032,1147,APAC,ios,2408,1700042889
3033,1082,APAC,ios,10527,1700041948
3034,1615,EU,android,2201,1700040038
3035,1419,NA,android,13197,1700041033
3036,3818,LATAM,web,5111,1700040258
3037,1011,APAC,ios,24614,1700040189
3038,1741,EU,web,13369,1700041198
3039,1523,NA,web,9785,1700040238
3040,1138,NA,android,3228,1700039813
3041,2789,LATAM,ios,14050,1700041309
3042,1724,EU,web,5645,1700039747
3043,5811,NA,android,4685,1700042650
3044,1437,EU,android,6867,1700041724
3045,1476,NA,web,4046,1700041704
3046,1168,NA,android,4334,1700042080
3047,1331,MEA,web,3213,1700041963
3048,3098,NA,ios,10794,1700041662
3049,1155,EU,web,7123,1700042507
3050,2021,APAC,ios,24780,1700040697
3051,1699,NA,web,6682,1700042212
3052,1117,APAC,ios,5743,1700040782
3053,1291,LATAM,web,2124,1700043214
3054,1180,EU,web,4598,1700040557
3055,1467,APAC,ios,2984,1700042819
3056,2388,NA,web,27028,1700042218
3057,4094,MEA,web,7660,1700041038
3058,1398,NA,web,19145,1700041662
3059,1608,EU,web,14928,1700041771
3060,1517,NA,ios,4569,1700040822
3061,2088,EU,ios,3279,1700043085
3062,1200,APAC,web,12395,1700043358
3063,3490,LATAM,web,9300,1700042645
3064,1535,NA,web,235,1700040539
3065,1030,NA,web,6737,1700040454
3066,1192,NA,web,15668,1700041767
3067,2812,EU,ios,1517,1700040989
3068,1306,APAC,android,8449,1700041711
3069,2557,LATAM,ios,14113,1700041413
3070,13126,APAC,web,3109,1700042802
3071,1099,NA,web,9610,1700042338
3072,2157,APAC,ios,3663,1700040538
3073,1061,EU,ios,16341,1700041624
3074,2785,NA,ios,9316,1700042857
3075,1400,LATAM,android,11628,1700041747
3076,1583,EU,web,10553,1700043101
3077,1360,APAC,web,13302,1700042179
3078,8033,APAC,web,12922,1700042954
3079,3050,EU,android,1333,1700041289
3080,2980,EU,ios,23142,1700041132
3081,1463,NA,web,7986,1700041432
3082,1226,EU,web,4641,1700040902
3083,1098,LATAM,android,2260,1700041705
3084,1044,EU,web,3964,1700042382
3085,1125,NA,android,22578,1700041962
3086,2939,NA,web,6970,1700043469
3087,1019,NA,ios,1445,1700041400
3088,1520,NA,android,10558,1700040753
3089,2082,APAC,android,1210,1700043519
3090,1193,APAC,web,3221,1700040663
3091,1571,EU,web,2074,1700040867
3092,1777,NA,ios,7171,1700043220
3093,1380,APAC,ios,13009,1700042193
3094,1155,NA,ios,7099,1700043664
3095,2806,NA,web,3972,1700041199
3096,1241,EU,ios,12918,1700040688
3097,1815,NA,web,24279,1700040711
3098,7690,EU,web,7137,1700042046
3099,1685,EU,web,4932,1700041541
3100,1240,EU,ios,5523,1700043673
3101,1705,APAC,ios,21237,1700042706
3102,1376,APAC,web,4764,1700041653
3103,1009,MEA,ios,20375,1700041077
3104,2811,NA,android,5548,1700040852
3105,1862,APAC,android,4096,1700043645
3106,2351,LATAM,web,6200,1700042545
3107,1051,NA,web,5170,1700043532
3108,1322,APAC,web,42019,1700041696
3109,2233,EU,ios,1625,1700040487
3110,1028,NA,android,85755,1700042586
3111,1296,NA,ios,8089,1700041856
3112,1176,NA,android,8615,1700042023
3113,1352,LATAM,web,18151,1700042888
3114,1116,APAC,web,10826,1700043599
3115,1184,NA,android,4728,1700043113
3116,1502,NA,web,1639,1700042634
3117,2486,APAC,ios,4798,1700040853
3118,1784,APAC,web,8591,1700043039
3119,3898,APAC,android,1795,1700040958
3120,1635,APAC,web,6784,1700042690
3121,1180,NA,web,10634,1700040727
3122,5411,EU,ios,5729,1700040725
3123,1374,APAC,web,23118,1700041336
3124,1141,EU,android,5936,1700042076
3125,2127,NA,web,26408,1700044075
3126,1529,NA,android,13091,1700042777
3127,1599,APAC,web,6325,1700041434
3128,2672,MEA,web,2389,1700041376
3129,2121,APAC,web,18374,1700041662
3130,3408,APAC,web,750,1700041500
3131,4448,NA,ios,4009,1700042063
3132,1817,APAC,android,18347,1700044270
3133,1893,EU,android,7241,1700044190
3134,1322,NA,web,7091,1700043111
3135,1419,APAC,web,17482,1700041192
3136,11920,LATAM,ios,5012,1700042069
3137,1068,LATAM,ios,11716,1700042965
3138,1217,APAC,android,15008,1700043491
3139,2304,NA,web,2346,1700041030
3140,1255,APAC,web,5614,1700040877
3141,2294,APAC,ios,10775,1700044074
3142,1028,NA,web,9659,1700043024
3143,4958,NA,web,15925,1700043685
3144,1725,LATAM,web,18693,1700042572
3145,1018,NA,ios,11857,1700044179
3146,2056,LATAM,web,8216,1700043973
3147,1377,APAC,web,4713,1700043558
3148,2045,EU,android,6281,1700043068
3149,1354,APAC,web,7602,1700043380
3150,1812,NA,web,7216,1700043508
3151,1190,EU,web,4109,1700043598
3152,6374,NA,web,2381,1700043711
3153,2959,EU,web,11595,1700042706
3154,1073,MEA,web,2877,1700044175
3155,1132,NA,ios,7350,1700042984
3156,1125,LATAM,web,4463,1700042145
3157,1341,EU,android,7233,1700041519
3158,1814,NA,android,22864,1700041238
3159,1815,NA,ios,1124,1700044344
3160,1273,NA,ios,11923,1700043704
3161,1279,EU,web,31483,1700043921
3162,5325,APAC,android,1905,1700044531
3163,3722,APAC,web,3545,1700042799
3164,10453,MEA,android,2185,1700043181
3165,10151,NA,web,3876,1700041672
3166,1861,EU,web,7393,1700041677
3167,1195,NA,ios,2370,1700044250
3168,1705,NA,web,2567,1700042541
3169,1354,EU,ios,8460,1700041378
3170,1279,NA,ios,10908,1700044364
3171,1050,NA,ios,3010,1700041595
3172,1436,NA,ios,4487,1700044175
3173,1704,NA,ios,6300,1700042041
3174,1758,APAC,web,17094,1700043483
3175,2558,NA,android,6821,1700042401
3176,2315,EU,android,5231,1700043203
3177,2351,EU,ios,1592,1700042673
3178,250000,NA,ios,3273,1700042907
3179,1316,EU,android,5472,1700042879
3180,1613,EU,ios,6317,1700044754
3181,1427,NA,android,8047,1700043518
3182,1005,EU,web,3386,1700042735
3183,2324,APAC,web,7015,1700043263
3184,1454,LATAM,android,3437,1700044740
3185,23992,APAC,web,5782,1700043936
3186,7172,NA,web,9628,1700042426
3187,1727,NA,android,38204,1700044337
3188,1013,EU,web,6081,1700042611
3189,5126,EU,web,14618,1700042643
3190,6008,EU,ios,10577,1700042990
3191,9015,EU,ios,12462,1700042826
3192,3845,NA,android,2006,1700043544
3193,1348,APAC,web,3487,1700041932
3194,1544,EU,web,14588,1700041842
3195,1574,EU,web,10515,1700043485
3196,1043,NA,web,16913,1700042659
3197,2696,NA,ios,6001,1700042317
3198,1547,MEA,web,15381,1700042501
3199,1107,LATAM,android,10473,1700043625
3200,1492,NA,ios,3509,1700044483
3201,1083,NA,ios,10548,1700044775
3202,1627,APAC,android,3101,1700042778
3203,12530,APAC,web,2204,1700043144
3204,3827,APAC,ios,3768,1700042285
3205,1225,MEA,ios,2721,1700043707
3206,1005,NA,ios,2599,1700043809
3207,1769,MEA,web,4611,1700044886
3208,3293,LATAM,ios,10990,1700042188
3209,2257,EU,web,21450,1700044620
3210,2743,APAC,web,1621,1700043114
3211,1053,NA,web,6023,1700041948
3212,2970,NA,web,14065,1700042670
3213,1197,APAC,android,3488,1700043274
3214,1227,EU,web,919,1700042540
3215,1008,NA,web,4302,1700044461
3216,1402,APAC,web,6245,1700044811
3217,2476,NA,android,1966,1700043868
3218,1042,APAC,ios,9478,1700045308
3219,3070,LATAM,web,10043,1700044234
3220,1077,NA,android,21443,1700044625
3221,1224,APAC,android,3269,1700043960
3222,7500,NA,android,19179,1700044726
3223,12533,EU,android,20053,1700042656
3224,10164,LATAM,web,35654,1700043345
3225,1611,APAC,ios,5420,1700044229
3226,1510,APAC,web,3851,1700042975
3227,1037,APAC,android,1572,1700045104
3228,1107,EU,web,4546,1700044730
3229,1293,NA,web,1040,1700043934
3230,1450,APAC,android,2208,1700043676
3231,1279,LATAM,android,5846,1700042665
3232,4966,NA,android,3285,1700043253
3233,4793,EU,android,5494,1700045419
3234,1727,EU,web,1830,1700044229
3235,2522,APAC,ios,19873,1700042237
3236,2105,NA,web,18845,1700045550
3237,3554,NA,ios,5074,1700042275
3238,1132,NA,web,1782,1700043628
3239,12230,APAC,web,5650,1700043020
3240,1680,NA,web,3624,1700042819
3241,1246,APAC,web,4096,1700043601
3242,1170,NA,web,8580,1700045538
3243,1455,EU,web,6341,1700044806
3244,1362,NA,web,6102,1700044360
3245,2694,LATAM,android,4814,1700044119
3246,1053,NA,ios,15146,1700043142
3247,1874,NA,web,4853,1700042856
3248,1190,NA,ios,12221,1700045351
3249,2669,NA,android,17948,1700042264
3250,1153,APAC,web,4536,1700043997
3251,1539,MEA,android,4081,1700042358
3252,1843,NA,ios,9916,1700044255
3253,3562,APAC,web,4252,1700044289
3254,3563,EU,web,1562,1700044261
3255,6122,EU,web,2810,1700044681
3256,1508,EU,web,3108,1700043723
3257,1366,APAC,web,25944,1700042352
3258,10520,NA,ios,2715,1700042894
3259,1590,APAC,ios,3069,1700042676
3260,2130,NA,android,7176,1700043259
3261,1801,NA,web,12630,1700045277
3262,1152,APAC,ios,11835,1700042598
3263,4005,NA,web,18522,1700042499
3264,1374,APAC,android,6121,1700042632
3265,6225,NA,android,4056,1700042657
3266,2132,NA,web,4348,1700043196
3267,1250,EU,android,14103,1700043088
3268,14318,NA,android,3570,1700043311
3269,2185,APAC,android,964,1700045039
3270,2209,APAC,web,4069,1700045242
3271,1611,APAC,android,244,1700043617
3272,6451,EU,web,16319,1700042755
3273,1464,NA,web,5329,1700045491
3274,1623,EU,web,1637,1700042700
3275,1746,LATAM,web,3868,1700043830
3276,1827,EU,android,22128,1700044497
3277,3247,EU,web,10214,1700043257
3278,1797,NA,ios,6628,1700044598
3279,12805,APAC,web,23832,1700045446
3280,1444,NA,web,12529,1700044329
3281,11970,NA,android,3768,1700044635
3282,1369,EU,ios,15287,1700045725
3283,2312,EU,android,7841,1700045501
3284,1175,NA,web,3449,1700042741
3285,2049,MEA,android,31909,1700044888
3286,4211,NA,web,3411,1700043697
3287,1383,LATAM,ios,4150,1700045233
3288,2979,EU,web,8605,1700046343
3289,1213,NA,ios,2830,1700045423
3290,1351,NA,android,1941,1700045071
3291,1203,EU,web,5827,1700044878
3292,1309,NA,android,1891,1700042904
3293,1882,EU,ios,14356,1700043463
3294,4354,APAC,ios,8007,1700043380
3295,1865,NA,web,30854,1700046350
3296,1271,MEA,ios,13875,1700045068
3297,5820,NA,ios,19167,1700043642
3298,1048,NA,android,10824,1700045777
3299,19185,MEA,web,3391,1700045461
3300,1227,MEA,android,4233,1700045201
3301,2369,NA,android,2875,1700043160
3302,1043,APAC,ios,8663,1700044222
3303,1092,MEA,android,5739,1700046535
3304,1594,APAC,web,3039,1700044300
3305,2066,EU,ios,11390,1700044207
3306,1895,EU,ios,12336,1700045003
3307,1618,LATAM,ios,4410,1700045185
3308,5290,NA,web,4112,1700046208
3309,1452,EU,ios,1831,1700043605
3310,1236,MEA,web,17129,1700043136
3311,2055,LATAM,android,10250,1700044206
3312,3070,APAC,ios,2146,1700045193
3313,1572,NA,android,17417,1700045041
3314,1304,MEA,ios,8949,1700043414
3315,1119,NA,android,4563,1700043984
3316,5199,NA,web,18622,1700045552
3317,2346,EU,web,1600,1700046692
3318,2008,EU,ios,3556,1700043217
3319,1633,MEA,web,36788,1700046350
3320,1826,NA,ios,5726,1700045547
3321,5726,MEA,ios,2799,1700046030
3322,5069,NA,web,16598,1700046774
3323,1035,NA,ios,3116,1700045193
3324,1082,APAC,web,2401,1700044729
3325,3191,LATAM,web,13325,1700045076
3326,1177,NA,web,13754,1700044647
3327,1059,EU,android,5009,1700043931
3328,1129,EU,web,2008,1700045570
3329,1104,NA,web,5407,1700045615
3330,2366,EU,android,16763,1700044495
3331,1565,NA,android,1512,1700043540
3332,2823,EU,android,6565,1700045429
3333,4575,EU,android,22164,1700045385
3334,1436,NA,web,3628,1700045121
3335,2354,NA,web,17301,1700044150
3336,2522,MEA,ios,4532,1700044776
3337,1377,NA,android,14351,1700044666
3338,2283,APAC,android,18294,1700044961
3339,1286,EU,android,4186,1700046549
3340,3551,APAC,web,1925,1700045918
3341,1672,EU,ios,3312,1700043770
3342,1033,APAC,android,1101,1700044093
3343,1219,LATAM,web,3029,1700044148
3344,9463,APAC,web,3312,1700043789
3345,1048,EU,ios,2783,1700045919
3346,1306,NA,web,2002,1700043902
3347,1211,NA,web,14421,1700044128
3348,1002,NA,android,904,1700045590
3349,1231,APAC,ios,25304,1700045400
3350,1784,LATAM,ios,8061,1700043959
3351,1086,APAC,android,11641,1700044030
3352,2177,EU,android,10996,1700043675
3353,1814,NA,web,16394,1700045767
3354,1345,EU,web,9408,1700044697
3355,1410,APAC,ios,4445,1700045309
3356,1366,NA,web,24412,1700045107
3357,1065,NA,web,3999,1700044832
3358,1443,EU,android,6347,1700046698
3359,3034,NA,android,5165,1700046542
3360,2174,NA,web,1706,1700044070
3361,2446,EU,ios,7678,1700044451
3362,1152,APAC,ios,9168,1700044343
3363,4319,NA,web,12948,1700044057
3364,1446,NA,web,16363,1700046617
3365,4582,NA,ios,21833,1700043931
3366,7022,APAC,web,4791,1700044038
3367,1890,NA,ios,11184,1700044187
3368,7089,EU,web,1127,1700045856
3369,1241,MEA,ios,5772,1700046143
3370,1038,NA,ios,4883,1700045552
3371,1171,EU,web,4967,1700044031
3372,1055,APAC,web,2165,1700046669
3373,1173,APAC,android,6858,1700045921
3374,1132,APAC,android,12729,1700044641
3375,1547,APAC,android,18482,1700045022
3376,2962,EU,web,7971,1700045333
3377,1535,EU,web,6439,1700044827
3378,3736,NA,ios,9396,1700044316
3379,1868,APAC,ios,10568,1700044641
3380,1122,EU,web,5423,1700044265
3381,1555,LATAM,ios,17601,1700045914
3382,5483,MEA,ios,1855,1700044180
3383,1095,NA,ios,6909,1700045119
3384,1563,APAC,android,4220,1700046771
3385,1647,APAC,web,5064,1700046196
3386,1681,APAC,web,3544,1700044858
3387,1169,EU,android,17134,1700046225
3388,1039,NA,android,5909,1700045650
3389,2101,EU,web,2927,1700044532
3390,1140,EU,web,667,1700045264
3391,1841,LATAM,web,5044,1700045579
3392,1432,APAC,android,6844,1700045140
3393,1168,NA,android,5368,1700046078
3394,1003,EU,android,8013,1700047035
3395,1947,APAC,web,4038,1700046462
3396,2985,EU,web,3500,1700046373
3397,1118,EU,web,11885,1700044175
3398,2592,APAC,web,15171,1700047039
3399,8421,LATAM,android,14791,1700046194
3400,1596,EU,android,6199,1700047195
3401,4018,APAC,ios,1527,1700046075
3402,1603,EU,web,18131,1700046168
3403,1210,EU,web,4509,1700046436
3404,2236,EU,web,12136,1700045595
3405,1023,APAC,android,1926,1700046692
3406,1837,APAC,android,98644,1700047853
3407,1114,APAC,web,922,1700047091
3408,1073,MEA,web,7984,1700047034
3409,1002,APAC,web,4156,1700044791
3410,1703,NA,ios,9103,1700045335
3411,2686,NA,android,12495,1700046546
3412,1207,NA,ios,4197,1700046869
3413,2673,APAC,ios,7226,1700047474
3414,2563,NA,web,5299,1700047019
3415,1383,EU,web,19214,1700045390
3416,1729,MEA,web,14110,1700047294
3417,1121,APAC,android,2463,1700046334
3418,2067,MEA,web,18739,1700047191
3419,1061,APAC,android,8951,1700045715
3420,1979,NA,web,19133,1700047093
3421,1191,EU,web,2942,1700047549
3422,1130,EU,ios,10296,1700046493
3423,1237,LATAM,android,5738,1700047237
3424,2301,NA,android,6841,1700047726
3425,1805,NA,ios,4507,1700044606
3426,1085,LATAM,android,13481,1700046292
3427,1317,APAC,web,29528,1700047828
3428,1923,EU,web,1133,1700046894
3429,2735,NA,ios,3462,1700044767
3430,5308,APAC,web,4224,1700044792
3431,1953,NA,ios,3978,1700044908
3432,1008,LATAM,web,14728,1700046556
3433,2855,APAC,android,4120,1700044993
3434,1139,NA,web,3028,1700047575
3435,1157,NA,android,1543,1700046564
3436,3284,APAC,android,3612,1700048135
3437,6329,APAC,web,31634,1700047992
3438,1167,NA,web,11510,1700044954
3439,1559,EU,ios,10983,1700047650
3440,1371,EU,web,3948,1700047418
3441,1257,EU,ios,5982,1700046565
3442,1432,NA,android,11129,1700047627
3443,1454,APAC,web,2450,1700047115
3444,1177,EU,ios,11684,1700046474
3445,1575,EU,ios,44145,1700047583
3446,1345,APAC,android,8011,1700048109
3447,2194,NA,android,14062,1700048382
3448,1039,LATAM,ios,5917,1700046269
3449,2940,APAC,android,14739,1700046420
3450,3138,EU,android,1217,1700046338
3451,1577,LATAM,web,9683,1700046569
3452,1547,EU,ios,2692,1700045361
3453,1722,LATAM,web,10982,1700046541
3454,4193,NA,web,1442,1700045578
3455,1176,APAC,android,1759,1700045546
3456,3064,NA,web,2094,1700047423
3457,2697,NA,web,8922,1700047288
3458,1061,APAC,android,3864,1700047292
3459,4082,NA,android,40846,1700045703
3460,1884,NA,web,2411,1700048340
3461,1154,NA,web,9952,1700045096
3462,1062,NA,web,11068,1700045268
3463,1242,APAC,web,10089,1700045179
3464,1339,NA,android,3150,1700047182
3465,1697,NA,web,13471,1700047436
3466,1237,NA,web,10902,1700047998
3467,2178,MEA,ios,3487,1700045397
3468,2461,NA,android,10904,1700046364
3469,3263,NA,web,22407,1700047914
3470,1134,LATAM,ios,11555,1700048420
3471,1799,EU,web,5371,1700048326
3472,2321,EU,android,11957,1700045929
3473,1240,EU,android,2810,1700047856
3474,7672,NA,web,5424,1700048253
3475,1076,NA,android,8262,1700048169
3476,1382,NA,ios,11470,1700047280
3477,38960,APAC,web,3049,1700048397
3478,2702,APAC,web,41676,1700045391
3479,1057,APAC,web,2313,1700047627
3480,4074,APAC,web,19140,1700045640
3481,1768,EU,web,8388,1700047042
3482,1229,EU,web,26309,1700046112
3483,1411,NA,web,7937,1700047381
3484,1236,MEA,web,21793,1700046798
3485,1865,NA,web,8720,1700048205
3486,1360,NA,web,2164,1700047649
3487,1053,APAC,ios,3937,1700046367
3488,1021,APAC,web,5412,1700047127
3489,1463,NA,web,6314,1700047603
3490,1141,APAC,web,3635,1700047717
3491,1007,EU,android,2369,1700048784
3492,6022,NA,web,3786,1700046743
3493,1260,APAC,web,17169,1700048272
3494,1080,NA,android,2052,1700046422
3495,2264,APAC,android,3428,1700048251
3496,1510,EU,android,1711,1700046149
3497,2523,EU,android,23781,1700048729
3498,2247,APAC,ios,3615,1700045938
3499,1429,EU,web,12791,1700048201
3500,2542,APAC,android,32666,1700048938
3501,1495,LATAM,web,2545,1700047459
3502,1144,LATAM,web,3063,1700046912
3503,1265,NA,ios,10463,1700048116
3504,1807,NA,web,1922,1700045818
3505,2182,NA,web,4356,1700045674
3506,1438,EU,web,16728,1700049083
3507,1034,APAC,android,6500,1700048915
3508,2195,LATAM,web,13315,1700047160
3509,1296,APAC,android,7103,1700047136
3510,1172,APAC,web,8156,1700048855
3511,2732,NA,web,3467,1700048234
3512,1184,LATAM,web,4111,1700047216
3513,1312,NA,web,10607,1700046720
3514,1383,APAC,web,21583,1700047481
3515,2232,EU,android,14340,1700047418
3516,1355,NA,ios,3586,1700048025
3517,1075,APAC,android,18859,1700048604
3518,1567,LATAM,ios,4461,1700048499
3519,1181,EU,ios,14180,1700048275
3520,1421,NA,web,3724,1700047414
3521,7070,APAC,web,3229,1700048667
3522,1742,NA,web,6904,1700046564
3523,2764,MEA,android,4750,1700048479
3524,1021,EU,ios,6177,1700048794
3525,1136,MEA,ios,22334,1700049016
3526,2687,NA,web,8660,1700049289
3527,1175,APAC,web,2283,1700046961
3528,1411,EU,ios,4632,1700048711
3529,1016,NA,web,6291,1700046133
3530,6244,APAC,ios,7357,1700048150
3531,4531,APAC,web,3288,1700048391
3532,1140,APAC,ios,3462,1700045922
3533,1607,APAC,web,22525,1700046387
3534,1170,MEA,web,27364,1700047814
3535,1167,NA,android,1540,1700047099
3536,2898,APAC,android,6893,1700046984
3537,1734,NA,web,6244,1700049551
3538,35687,EU,android,5896,1700048919
3539,5056,LATAM,ios,4045,1700046432
3540,1562,EU,web,10569,1700047372
3541,15815,NA,web,2360,1700048264
3542,1728,NA,ios,3056,1700047143
3543,2301,APAC,ios,2119,1700046583
3544,28215,NA,web,14518,1700046224
3545,26389,NA,android,3995,1700049578
3546,18771,EU,web,4137,1700049562
3547,3133,NA,web,3007,1700049028
3548,1121,NA,ios,19913,1700046306
3549,2317,EU,ios,4270,1700047690
3550,4450,EU,android,1953,1700049557
3551,2519,APAC,web,3796,1700046459
3552,1713,NA,web,2157,1700048130
3553,1865,NA,ios,4854,1700047601
3554,1660,NA,android,23472,1700048614
3555,1250,LATAM,web,11425,1700049578
3556,1013,APAC,android,45525,1700049389
3557,1095,APAC,web,3903,1700047553
3558,1415,APAC,web,8963,1700048997
3559,1827,MEA,web,7524,1700047988
3560,2177,APAC,android,7006,1700048996
3561,5791,MEA,android,2716,1700049236
3562,1826,EU,web,3059,1700048685
3563,1034,EU,android,8394,1700047665
3564,1747,APAC,web,5810,1700047801
3565,5291,APAC,android,3320,1700048772
3566,7159,LATAM,android,10531,1700048444
3567,1516,LATAM,android,3321,1700048564
3568,1344,APAC,web,14494,1700049800
3569,1595,EU,web,5373,1700049604
3570,3009,NA,web,19515,1700049607
3571,1224,NA,web,3886,1700047592
3572,9441,EU,web,5075,1700046828
3573,1927,NA,android,4148,1700048266
3574,2041,EU,ios,28536,1700049206
3575,3406,NA,web,26837,1700049640
3576,6846,NA,web,14973,1700049041
3577,2278,NA,web,3490,1700047494
3578,1475,APAC,web,3926,1700046622
3579,2377,NA,web,8902,1700049528
3580,1250,NA,web,9554,1700049019
3581,5693,EU,web,2768,1700046958
3582,2061,EU,android,5130,1700047125
3583,1140,APAC,web,7742,1700047138
3584,11499,NA,ios,2178,1700047406
3585,3888,APAC,android,4758,1700046937
3586,2164,LATAM,android,3471,1700050181
3587,1974,NA,android,19369,1700048650
3588,9163,EU,web,6006,1700049268
3589,1476,APAC,ios,5891,1700047721
3590,1693,NA,ios,11182,1700048147
3591,1305,LATAM,web,5881,1700049554
3592,2596,APAC,web,16634,1700048184
3593,1170,EU,ios,5297,1700047989
3594,1614,EU,web,7054,1700049099
3595,1304,NA,android,5537,1700046965
3596,3017,NA,web,11154,1700049696
3597,3844,EU,android,1561,1700048172
3598,2461,NA,web,1991,1700049501
3599,4600,EU,web,6737,1700049899
3600,9590,NA,ios,49501,1700047463
3601,2147,EU,web,2905,1700049518
3602,3205,NA,ios,12907,1700048303
3603,1120,LATAM,ios,4003,1700049556
3604,1028,EU,ios,7392,1700049682
3605,1954,NA,android,11348,1700046995
3606,1120,EU,web,13804,1700049623
3607,2063,EU,web,18360,1700048391
3608,1996,LATAM,web,3748,1700047501
3609,2311,EU,android,32920,1700048771
3610,1057,EU,web,13568,1700048860
3611,2272,NA,ios,7041,1700050310
3612,6117,NA,web,11688,1700047408
3613,1070,EU,web,6396,1700049790
3614,2858,NA,web,3751,1700049910
3615,1073,EU,android,29181,1700048701
3616,1963,EU,web,4085,1700047930
3617,1051,APAC,ios,5793,1700050346
3618,2653,APAC,web,6248,1700050492
