id,customer_id,region,device,amount_cents,event_ts
2820,1039,LATAM,web,13279,1700037955
2821,1890,NA,web,8548,1700037133
2822,1799,EU,web,37222,1700038880
2823,1552,APAC,web,20424,1700040142
2824,6460,EU,web,8160,1700039066
2825,3954,NA,ios,4976,1700039459
2826,1416,EU,web,6433,1700039466
2827,19274,NA,android,3149,1700037669
2828,1174,APAC,android,13633,1700038319
2829,2018,LATAM,web,4989,1700039866
2830,1070,NA,ios,5178,1700037220
2831,1336,APAC,android,3815,1700039907
2832,2162,LATAM,android,11621,1700039447
2833,2295,APAC,android,11901,1700039084
2834,1070,EU,android,3892,1700039663
2835,1156,EU,web,7957,1700040220
2836,1973,APAC,android,5646,1700037609
2837,4817,APAC,android,9546,1700037943
2838,2899,NA,web,6168,1700039606
2839,1104,NA,android,10032,1700040039
2840,1437,EU,ios,25962,1700038843
2841,9286,APAC,web,9027,1700039072
2842,2008,NA,ios,2962,1700037793
2843,1104,NA,web,2328,1700040095
2844,2243,APAC,android,147362,1700037632
2845,1032,NA,android,6944,1700039183
2846,1062,MEA,ios,11898,1700039444
2847,1073,APAC,android,2869,1700038714
2848,1363,APAC,web,1474,1700039351
2849,1428,NA,web,5291,1700038215
2850,1446,APAC,ios,23467,1700039570
2851,1406,APAC,ios,35310,1700039967
2852,1010,APAC,android,4802,1700037822
2853,2290,EU,web,4911,1700038974
2854,1565,EU,android,3934,1700040398
2855,1029,EU,android,41742,1700040564
2856,1448,APAC,web,10101,1700040630
2857,1107,NA,ios,4176,1700038705
2858,7155,EU,android,3054,1700037664
2859,1081,LATAM,web,2282,1700038924
2860,1153,MEA,ios,6535,1700038846
2861,1029,NA,ios,5454,1700038340
2862,1054,NA,ios,7727,1700040524
2863,2397,EU,web,12185,1700040756
2864,3562,NA,web,4298,1700037818
2865,1467,LATAM,web,980,1700038531
2866,1717,EU,web,8914,1700037743
2867,1564,NA,android,10742,1700037790
2868,1649,APAC,web,1839,1700038709
2869,1575,NA,ios,3734,1700040425
2870,1340,LATAM,android,10600,1700038768
2871,1429,NA,web,2664,1700037685
2872,1302,NA,web,25339,1700039504
2873,1778,NA,web,22926,1700039743
2874,1304,MEA,web,15069,1700038661
2875,1158,EU,web,2845,1700039143
2876,4397,APAC,android,1785,1700040297
2877,1103,LATAM,android,19993,1700038343
2878,3832,NA,ios,11971,1700040005
2879,21966,NA,android,5315,1700040470
2880,3471,NA,web,4635,1700038477
2881,2386,APAC,android,29128,1700040399
2882,2036,EU,ios,2711,1700039128
2883,1038,EU,web,3809,1700037541
2884,1280,APAC,ios,13477,1700038528
2885,1871,APAC,ios,1087,1700039465
2886,1048,NA,ios,5320,1700040386
2887,1322,NA,web,2107,1700040101
2888,2907,NA,android,2653,1700038301
2889,4610,NA,ios,2339,1700039488
2890,1586,LATAM,android,2282,1700037746
2891,1176,NA,android,3226,1700040399
2892,6102,NA,web,3761,1700038530
2893,1982,EU,web,12634,1700040842
2894,1490,NA,ios,12837,1700039442
2895,3702,NA,web,3501,1700039513
2896,1101,EU,ios,4700,1700040123
2897,1079,LATAM,ios,3806,1700039532
2898,30005,EU,android,5263,1700041147
2899,1099,LATAM,android,34175,1700040498
2900,1032,LATAM,web,18206,1700038593
2901,1727,EU,web,7526,1700039411
2902,1405,NA,ios,11994,1700041276
2903,1170,NA,android,11287,1700039593
2904,1174,NA,web,17610,1700040379
2905,1484,EU,ios,4860,1700038502
2906,2255,NA,web,4977,1700038484
2907,2727,NA,android,4323,1700040610
2908,4415,NA,web,6698,1700040450
2909,4276,NA,web,8096,1700039877
2910,1208,EU,ios,28716,1700039965
2911,4315,EU,ios,1926,1700038290
2912,1012,EU,android,1870,1700039479
2913,1452,EU,web,4318,1700038779
2914,1725,LATAM,web,14209,1700040596
2915,1449,EU,ios,2148,1700039146
2916,2379,EU,ios,12345,1700038406
2917,1179,LATAM,android,28268,1700039572
2918,1495,NA,web,19941,1700039615
2919,250000,NA,web,5821,1700039388
2920,1188,EU,web,2423,1700038254
2921,2371,APAC,web,3490,1700039198
2922,1216,NA,web,2102,1700039425
2923,2062,EU,web,20471,1700038198
2924,1860,NA,android,2203,1700040311
2925,3634,EU,ios,18145,1700038889
2926,1718,EU,web,7024,1700041026
2927,1128,NA,ios,603,1700038767
2928,2338,EU,ios,4830,1700039103
2929,1531,NA,web,4777,1700040045
2930,1884,NA,web,2944,1700039724
2931,1084,APAC,web,10995,1700040465
2932,1918,APAC,web,28351,1700038586
2933,1363,NA,android,4642,1700039584
2934,2246,APAC,web,9332,1700038234
2935,1781,NA,web,10208,1700039819
2936,1078,NA,android,5741,1700038858
2937,1310,NA,web,20108,1700039220
2938,1688,NA,ios,12748,1700039502
2939,1139,APAC,web,7071,1700039233
2940,1374,EU,android,21687,1700041757
2941,1391,NA,web,34456,1700038552
2942,5398,NA,web,5339,1700039368
2943,2452,EU,web,4673,1700041638
2944,4528,EU,android,4788,1700038356
2945,1669,APAC,web,10753,1700041825
2946,1980,NA,web,2883,1700041076
2947,1921,NA,ios,63704,1700039888
2948,1116,LATAM,android,3094,1700041177
2949,1062,APAC,web,47532,1700040096
2950,1733,NA,ios,5578,1700038389
2951,2773,EU,web,8535,1700038869
2952,2892,EU,ios,4658,1700039410
2953,1222,EU,ios,3156,1700039890
2954,1396,NA,web,9272,1700041824
2955,5653,EU,ios,9373,1700040224
2956,1127,APAC,web,8139,1700039928
2957,1295,EU,ios,18776,1700038447
2958,1543,EU,android,5137,1700040965
2959,15136,NA,android,13470,1700041148
2960,1092,EU,ios,4987,1700039111
2961,2106,APAC,web,5990,1700038879
2962,1460,LATAM,ios,5886,1700041042
2963,5684,EU,ios,4002,1700040778
2964,2793,NA,web,4694,1700041119
2965,1771,LATAM,ios,2525,1700042029
2966,2077,MEA,ios,14138,1700039421
2967,2613,NA,web,15704,1700041893
2968,1883,EU,web,5671,1700041321
2969,1522,EU,android,5895,1700040825
2970,1418,NA,web,981,1700040839
2971,1442,EU,ios,10515,1700041530
2972,3134,NA,android,3893,1700040012
2973,1950,NA,web,6401,1700041107
2974,2411,LATAM,web,5026,1700038921
2975,2276,EU,android,7822,1700039177
2976,3590,EU,web,7832,1700040415
2977,1038,EU,ios,3303,1700041349
2978,1922,NA,android,13183,1700041854
2979,1407,MEA,web,3700,1700040456
2980,1369,NA,android,5554,1700041745
2981,6933,EU,web,2570,1700040575
2982,2465,LATAM,ios,1195,1700042305
2983,1521,NA,web,5373,1700039712
2984,1641,EU,web,12106,1700038895
2985,1387,EU,ios,25177,1700039379
2986,2671,NA,web,6380,1700041310
2987,1458,NA,web,14849,1700040166
2988,6272,LATAM,web,2814,1700039060
2989,1009,NA,web,2187,1700041980
2990,2382,LATAM,android,15557,1700041456
2991,1867,NA,web,52766,1700040663
2992,2239,APAC,ios,5404,1700040819
2993,7520,EU,android,23764,1700041321
2994,1080,NA,android,3493,1700042515
2995,3552,APAC,web,15841,1700041128
2996,1491,NA,android,12187,1700040799
2997,1180,EU,web,10924,1700041599
2998,8408,EU,web,9223,1700041086
2999,1073,NA,android,2512,1700041037
3000,2081,EU,web,13332,1700041257
3001,2028,NA,ios,1503,1700041758
3002,1646,APAC,web,38719,1700041752
3003,1381,NA,web,1502,1700040371
3004,1119,NA,ios,13847,1700040028
3005,1308,NA,web,3118,1700041470
3006,10400,APAC,web,8289,1700039644
3007,1648,EU,android,5708,1700041778
3008,4002,APAC,web,5263,1700042014
3009,1472,NA,ios,10705,1700042481
3010,1179,NA,android,2606,1700041308
3011,4815,APAC,web,17893,1700041867
3012,4097,APAC,android,16306,1700041255
3013,2063,APAC,web,3742,1700039644
3014,1375,EU,ios,5911,1700041852
3015,1829,APAC,ios,14427,1700042109
3016,1106,EU,web,4012,1700041929
3017,2552,EU,web,8361,1700040828
3018,1614,NA,web,18358,1700041934
3019,1627,NA,ios,19000,1700042613
3020,1320,LATAM,web,13420,1700040965
3021,1101,EU,ios,8749,1700041321
3022,1190,NA,web,4699,1700042062
3023,1250,APAC,android,6065,1700041449
3024,1194,EU,web,4938,1700041365
3025,1017,LATAM,web,8054,1700040833
3026,1185,EU,android,3319,1700042883
3027,1996,NA,web,5965,1700039503
3028,1096,LATAM,android,3059,1700039652
3029,6508,APAC,web,3548,1700042163
3030,2102,NA,web,17372,1700041285
3031,1725,NA,android,8548,1700042126
3032,1559,EU,web,31688,1700042204
3033,1480,NA,ios,2824,1700042056
3034,1500,EU,web,12827,1700039815
3035,1204,APAC,ios,14836,1700042772
3036,2194,NA,web,9418,1700041517
3037,1271,APAC,android,14263,1700040929
3038,4473,APAC,ios,10458,1700039762
3039,20660,EU,ios,6703,1700040359
3040,2592,EU,android,2047,1700039597
3041,1336,NA,web,6751,1700042067
3042,1708,NA,ios,5955,1700040301
3043,2230,APAC,android,21779,1700043147
3044,1398,APAC,web,14359,1700043022
3045,1254,NA,web,8257,1700040460
3046,1751,NA,web,2851,1700041822
3047,1239,NA,ios,10707,1700042587
3048,1034,NA,web,82293,1700040145
3049,12125,NA,ios,5542,1700042834
3050,1055,APAC,android,3110,1700041906
3051,9988,NA,web,5254,1700040066
3052,1081,NA,android,9085,1700040501
3053,1868,APAC,web,9376,1700041346
3054,2323,EU,android,3581,1700041460
3055,1242,NA,web,4633,1700042950
3056,1744,EU,android,3260,1700042244
3057,1436,NA,web,2390,1700040606
3058,1537,LATAM,android,4723,1700039972
3059,1049,NA,android,9128,1700040299
3060,1029,NA,android,4221,1700042642
3061,1803,NA,web,733,1700041272
3062,1181,EU,android,14878,1700041307
3063,1083,LATAM,web,2446,1700040205
3064,1192,NA,web,1337,1700041049
3065,3434,APAC,ios,2838,1700040663
3066,1267,APAC,android,18777,1700040426
3067,1261,NA,android,2737,1700043339
3068,1288,NA,web,3767,1700041364
3069,1323,NA,ios,2341,1700043098
3070,2401,EU,ios,10556,1700040963
3071,1236,EU,ios,3954,1700040348
3072,1011,MEA,web,2518,1700041648
3073,2030,EU,web,4650,1700041972
3074,1756,NA,web,26399,1700042259
3075,1209,EU,android,5329,1700041017
3076,1710,NA,web,4140,1700043157
3077,1614,NA,ios,12877,1700042659
3078,1270,EU,web,73023,1700042940
3079,1051,APAC,web,11972,1700043317
3080,1372,NA,android,12083,1700040698
3081,1027,APAC,web,1570,1700043469
3082,1314,APAC,web,706,1700043028
3083,1615,LATAM,android,7887,1700041812
3084,1016,EU,ios,2707,1700043419
3085,2233,NA,web,4328,1700040942
3086,1191,APAC,android,4941,1700042905
3087,7293,NA,web,29291,1700040284
3088,1017,MEA,web,7487,1700041219
3089,2601,APAC,ios,6454,1700043228
3090,1368,APAC,web,4246,1700041265
3091,3154,APAC,ios,9983,1700041295
3092,1134,NA,android,2663,1700040811
3093,1047,NA,web,20919,1700042075
3094,2113,NA,android,4951,1700041460
3095,2638,NA,web,567,1700042544
3096,1782,NA,web,13974,1700041458
3097,1532,LATAM,ios,26018,1700041854
3098,1254,NA,android,10499,1700043830
3099,1090,MEA,web,2463,1700041886
3100,2164,NA,web,4091,1700042520
3101,3179,APAC,ios,10294,1700042831
3102,3156,NA,android,21203,1700040750
3103,9609,NA,ios,9737,1700041229
3104,2466,MEA,ios,14528,1700041983
3105,1414,APAC,android,16800,1700042236
3106,4834,NA,android,4836,1700043073
3107,1935,NA,android,17644,1700043452
3108,1051,APAC,web,3440,1700042487
3109,1806,EU,web,30177,1700042249
3110,1550,NA,ios,2149,1700040780
3111,1719,NA,web,5165,1700041244
3112,2036,EU,ios,850,1700041449
3113,1819,LATAM,ios,7053,1700041343
3114,1541,LATAM,web,5457,1700042025
3115,1267,LATAM,web,2520,1700041658
3116,1265,NA,web,1082,1700043016
3117,1019,EU,android,9317,1700042164
3118,1109,EU,ios,25350,1700040793
3119,1416,APAC,android,3338,1700041771
3120,1834,APAC,ios,7933,1700041463
3121,1794,NA,web,564,1700042846
3122,3500,EU,android,4290,1700042729
3123,3904,EU,ios,2752,1700042119
3124,1601,APAC,android,7714,1700043391
3125,1384,NA,web,3170,1700041126
3126,1578,NA,web,8549,1700043286
3127,1559,NA,web,3630,1700041317
3128,1004,NA,web,18322,1700042941
3129,5230,EU,android,7345,1700042484
3130,1980,MEA,web,3916,1700041460
3131,1105,NA,web,10208,1700042612
3132,2375,NA,ios,4710,1700043037
3133,2755,NA,web,10067,1700042901
3134,1510,LATAM,android,11511,1700043712
3135,1931,EU,web,29206,1700042886
3136,2326,APAC,ios,5784,1700043328
3137,1174,EU,android,4194,1700041013
3138,2019,MEA,ios,1608,1700042623
3139,2175,NA,web,32130,1700043343
3140,3317,EU,ios,13438,1700043070
3141,1871,EU,web,4695,1700041581
3142,2220,APAC,android,1906,1700041195
3143,1228,NA,web,11857,1700043296
3144,1059,NA,web,16240,1700040927
3145,5889,EU,web,6356,1700043698
3146,1331,EU,android,3921,1700041386
3147,12450,NA,android,1239,1700042159
3148,1171,NA,web,1723,1700042535
3149,1525,NA,web,7711,1700044372
3150,1088,APAC,web,3041,1700043263
3151,1324,NA,web,3617,1700041717
3152,1238,NA,web,5116,1700044288
3153,2355,NA,ios,22682,1700042151
3154,1227,EU,android,5430,1700044176
3155,2093,APAC,ios,15425,1700041499
3156,2353,NA,android,2752,1700042778
3157,1884,EU,web,3889,1700041982
3158,1093,APAC,ios,4252,1700044541
3159,10960,APAC,web,1160,1700041818
3160,1747,EU,web,3909,1700041509
3161,24006,LATAM,web,2932,1700041618
3162,1703,EU,ios,28139,1700042198
3163,1213,EU,web,4926,1700042834
3164,1863,EU,ios,9720,1700044057
3165,8249,EU,android,15551,1700043079
3166,2347,EU,web,11981,1700042103
3167,1208,EU,web,3852,1700042054
3168,4768,EU,android,7756,1700044087
3169,5834,NA,web,14768,1700043249
3170,3769,NA,web,9431,1700041236
3171,4051,LATAM,web,13611,1700043630
3172,1192,MEA,ios,782,1700043086
3173,14937,APAC,web,1368,1700041884
3174,1047,APAC,android,9772,1700041917
3175,2131,APAC,web,9188,1700044793
3176,1408,APAC,android,3070,1700044807
3177,1392,APAC,web,6326,1700043253
3178,1014,NA,android,9168,1700042097
3179,1080,NA,android,6481,1700044389
3180,5550,APAC,android,2400,1700041368
3181,1054,APAC,android,2559,1700043341
3182,6325,LATAM,web,6161,1700044838
3183,4871,EU,ios,7184,1700043354
3184,1333,NA,ios,9228,1700043541
3185,1048,EU,ios,40120,1700042537
3186,2443,EU,web,1312,1700043265
3187,2622,LATAM,web,939,1700042912
3188,1150,APAC,web,47050,1700042869
3189,1932,NA,web,11799,1700045035
3190,1400,NA,android,434,1700044261
3191,1511,EU,web,1128,1700041861
3192,1114,NA,ios,28097,1700043100
3193,7307,NA,ios,122187,1700044339
3194,1069,NA,ios,28000,1700043182
3195,1361,APAC,web,3251,1700044896
3196,3778,APAC,ios,5898,1700041695
3197,1369,NA,web,3000,1700043265
3198,2322,NA,web,2881,1700042528
3199,1077,EU,web,15597,1700041690
3200,1611,NA,web,12569,1700043095
3201,2223,NA,web,4682,1700042782
3202,4786,APAC,web,38109,1700044934
3203,1954,NA,web,2127,1700042250
3204,1212,EU,web,33075,1700043670
3205,7831,NA,web,56736,1700043191
3206,1340,NA,web,57650,1700044951
3207,1014,APAC,android,7529,1700044215
3208,4427,APAC,web,8184,1700042885
3209,1297,EU,web,12535,1700044207
3210,5185,EU,web,2726,1700042191
3211,3857,APAC,android,2892,1700042987
3212,1123,APAC,web,19704,1700041935
3213,7891,EU,ios,4841,1700043936
3214,1057,LATAM,web,4595,1700043675
3215,1077,MEA,ios,5718,1700043922
3216,1356,EU,web,1869,1700042232
3217,2289,APAC,web,9943,1700043114
3218,1024,NA,android,7255,1700044136
3219,2096,MEA,ios,12539,1700043146
3220,15541,EU,android,6038,1700043549
3221,1386,LATAM,web,5321,1700043494
3222,2362,NA,android,20726,1700044822
3223,1084,NA,web,7671,1700045281
3224,1186,NA,web,3793,1700045237
3225,1501,EU,web,5691,1700043572
3226,1319,NA,ios,12498,1700044201
3227,1439,LATAM,android,22266,1700044162
3228,1754,EU,android,17750,1700042301
3229,2645,APAC,android,7776,1700044661
3230,1560,NA,android,30520,1700045216
3231,1230,EU,web,7519,1700045391
3232,1204,MEA,ios,6890,1700045231
3233,1240,APAC,ios,5506,1700045462
3234,1449,LATAM,android,14086,1700042828
3235,1344,NA,web,5801,1700045310
3236,1962,LATAM,web,17225,1700045139
3237,2283,APAC,android,7461,1700045428
3238,1126,APAC,android,9561,1700043175
3239,3919,NA,ios,2336,1700044716
3240,1963,LATAM,android,2630,1700045245
3241,2859,APAC,android,6914,1700042386
3242,4393,APAC,ios,4559,1700044862
3243,2036,APAC,web,61518,1700043760
3244,44839,APAC,web,2190,1700042884
3245,4522,NA,ios,4888,1700042590
3246,2352,NA,web,4806,1700044084
3247,18211,APAC,web,17738,1700045559
3248,1014,NA,web,17031,1700044273
3249,1347,NA,ios,188045,1700043867
3250,1189,NA,web,7997,1700044260
3251,2223,EU,android,4671,1700045689
3252,2156,APAC,android,8040,1700044144
3253,1342,NA,web,3016,1700043590
3254,4687,EU,web,4591,1700044423
3255,1639,NA,android,35732,1700045433
3256,1153,NA,android,9105,1700045171
3257,5425,NA,web,1196,1700045029
3258,1456,APAC,web,4684,1700043444
3259,12696,NA,ios,1601,1700045245
3260,1452,MEA,web,10526,1700043897
3261,5051,EU,web,858,1700043834
3262,1916,EU,android,20236,1700044170
3263,2895,APAC,web,23145,1700045918
3264,1685,APAC,web,1005,1700045644
3265,4584,LATAM,android,7059,1700044134
3266,1429,EU,android,7888,1700043476
3267,1678,EU,android,3117,1700044173
3268,1178,NA,ios,5193,1700043000
3269,5904,EU,ios,21707,1700045541
3270,1149,NA,web,2111,1700043733
3271,1246,APAC,ios,8106,1700042536
3272,5575,LATAM,ios,1749,1700045526
3273,1146,LATAM,web,18718,1700042735
3274,1039,NA,web,3720,1700044123
3275,1052,EU,android,9005,1700044526
3276,2744,EU,android,3921,1700045891
3277,1468,EU,android,23193,1700043406
3278,1471,EU,web,4593,1700043213
3279,2225,EU,ios,1546,1700045059
3280,1656,LATAM,web,42643,1700043435
3281,3535,EU,ios,13887,1700043390
3282,2127,APAC,ios,2010,1700044294
3283,2373,LATAM,ios,6451,1700043434
3284,1051,NA,android,5257,1700042766
3285,1212,LATAM,android,9842,1700044397
3286,2013,EU,ios,1798,1700044362
3287,1860,MEA,android,8030,1700046176
3288,3249,EU,ios,2267,1700046231
3289,4264,EU,ios,4709,1700043788
3290,4256,LATAM,ios,34745,1700043086
3291,1646,NA,web,3477,1700043577
3292,1459,LATAM,web,69127,1700045418
3293,1165,APAC,ios,1156,1700044865
3294,3459,APAC,web,11719,1700044995
3295,2807,EU,web,3765,1700043286
3296,4089,EU,web,9289,1700044028
3297,1699,NA,web,3625,1700044671
3298,3769,NA,web,7154,1700042897
3299,12278,EU,web,7671,1700045511
3300,1043,EU,android,4545,1700045796
3301,1101,EU,ios,16776,1700043351
3302,1634,APAC,android,10277,1700042984
3303,1711,NA,android,5802,1700045594
3304,1299,NA,android,12484,1700045070
3305,1208,EU,web,3944,1700046482
3306,1719,MEA,ios,10088,1700046485
3307,1142,NA,web,25519,1700044519
3308,1420,EU,web,1178,1700044730
3309,1729,LATAM,android,4966,1700043402
3310,1293,EU,ios,14324,1700046546
3311,1440,NA,android,2063,1700045828
3312,1020,NA,web,4171,1700045677
3313,21991,NA,android,9104,1700043281
3314,1107,EU,web,4698,1700044198
3315,9459,EU,web,982,1700045947
3316,2056,EU,android,5247,1700045033
3317,1999,APAC,ios,7048,1700045595
3318,9066,APAC,ios,15205,1700043183
3319,4081,NA,web,15837,1700043508
3320,1402,NA,web,996,1700044617
3321,1116,NA,android,6431,1700044861
3322,2614,APAC,ios,4839,1700044873
3323,2106,EU,web,9733,1700043812
3324,1049,NA,ios,6405,1700045709
3325,1577,LATAM,web,9012,1700043420
3326,2992,NA,ios,6305,1700045488
3327,1335,EU,web,1379,1700046280
3328,2408,MEA,android,9452,1700046176
3329,1488,EU,web,16717,1700043861
3330,3055,APAC,web,26366,1700046021
3331,1043,NA,android,10532,1700044958
3332,1003,NA,ios,6438,1700044764
3333,1147,EU,android,3318,1700046250
3334,1819,EU,ios,6946,1700045229
3335,1233,LATAM,web,16463,1700046828
3336,2231,MEA,android,6496,1700043580
3337,1323,NA,ios,4907,1700043918
3338,1058,APAC,web,7185,1700044677
3339,1555,NA,ios,6189,1700043825
3340,1119,EU,ios,16616,1700046407
3341,2075,NA,web,8837,1700046412
3342,1033,NA,web,18776,1700044857
3343,1371,EU,web,9673,1700046991
3344,1499,APAC,android,5307,1700045393
3345,10110,APAC,android,4640,1700043654
3346,1024,EU,ios,7891,1700043837
3347,1785,NA,web,5675,1700046589
3348,1442,LATAM,web,6621,1700044972
3349,1932,EU,web,14898,1700044699
3350,3321,NA,ios,1689,1700044584
3351,1001,LATAM,ios,6755,1700046882
3352,2590,APAC,web,14487,1700043601
3353,5892,LATAM,ios,15731,1700047177
3354,1763,EU,web,8158,1700046861
3355,3097,EU,ios,4151,1700046021
3356,1498,NA,web,2520,1700044084
3357,1965,LATAM,ios,26048,1700043677
3358,2645,NA,android,16411,1700045270
3359,1764,LATAM,ios,6230,1700046613
3360,1118,EU,android,4472,1700046436
3361,1174,EU,android,3621,1700046052
3362,2196,LATAM,android,2019,1700046285
3363,1070,MEA,android,14842,1700044911
3364,1345,APAC,ios,5061,1700043897
3365,2549,NA,android,2924,1700047136
3366,1332,EU,android,8088,1700044828
3367,4049,LATAM,android,6262,1700046006
3368,1279,NA,web,1678,1700043784
3369,6197,LATAM,android,20163,1700044319
3370,2023,APAC,web,1310,1700047122
3371,2076,NA,android,32648,1700046152
3372,1975,APAC,web,6676,1700045649
3373,2001,EU,android,9418,1700044065
3374,5689,EU,android,3595,1700044366
3375,1126,LATAM,android,4345,1700045575
3376,1060,NA,web,11871,1700047258
3377,3874,NA,android,3173,1700044292
3378,1189,NA,web,19614,1700047504
3379,1054,NA,web,5134,1700044633
3380,1049,EU,ios,21860,1700045087
3381,1168,APAC,android,8968,1700045164
3382,1276,APAC,web,2340,1700046162
3383,3242,NA,web,3268,1700044086
3384,1048,NA,ios,4213,1700045678
3385,1653,EU,ios,4520,1700044657
3386,1298,EU,ios,2790,1700044877
3387,1341,NA,android,2031,1700046138
3388,1015,MEA,web,3012,1700046988
3389,1055,EU,web,6662,1700044589
3390,1010,NA,web,6031,1700045596
3391,2247,APAC,ios,14297,1700046270
3392,1437,NA,android,18682,1700044936
3393,1169,EU,web,6747,1700045826
3394,1065,EU,ios,48972,1700046735
3395,1120,APAC,web,8071,1700046285
3396,1149,EU,web,14775,1700046804
3397,1108,NA,android,2174,1700045700
3398,4245,APAC,ios,5233,1700044561
3399,1102,LATAM,web,14949,1700047314
3400,2077,EU,web,4116,1700044667
3401,1008,NA,android,6430,1700045875
3402,3571,EU,android,3609,1700046039
3403,1271,NA,web,1324,1700046131
3404,12001,EU,ios,7689,1700047394
3405,1983,LATAM,web,6520,1700045777
3406,1298,APAC,web,12821,1700044424
3407,3891,MEA,web,14429,1700046733
3408,15587,APAC,ios,1082,1700047357
3409,2011,EU,ios,3571,1700046438
3410,1171,EU,android,4315,1700046557
3411,1034,EU,android,9692,1700044521
3412,2017,EU,android,9353,1700044360
3413,2262,MEA,web,7120,1700044898
3414,3449,NA,android,2341,1700044804
3415,2270,NA,web,3313,1700045602
3416,1182,EU,android,3755,1700046811
3417,4756,NA,ios,3321,1700045500
3418,1604,NA,web,3861,1700047172
3419,1023,EU,web,18163,1700045639
3420,3564,APAC,web,13011,1700045300
3421,5155,EU,android,13125,1700046655
3422,5370,MEA,web,13412,1700045463
3423,56035,APAC,ios,7388,1700044733
3424,1503,EU,web,2907,1700046171
3425,1056,NA,web,6427,1700047988
3426,1819,LATAM,android,2050,1700048004
3427,5220,EU,web,19386,1700047643
3428,8367,NA,ios,3699,1700046804
3429,1488,NA,web,6124,1700047982
3430,14966,NA,web,17416,1700047601
3431,1084,APAC,ios,26585,1700047629
3432,2193,EU,android,8263,1700047626
3433,1006,EU,ios,2077,1700047653
3434,1039,NA,android,8634,1700045123
3435,1047,EU,ios,12933,1700045004
3436,1875,EU,web,7281,1700047868
3437,1108,NA,ios,1255,1700045172
3438,1310,NA,web,2934,1700045128
3439,2575,NA,web,38225,1700045674
3440,5856,MEA,web,3260,1700047559
3441,1173,NA,android,4286,1700046874
3442,1045,EU,android,19006,1700048075
3443,1105,NA,web,4182,1700045898
3444,1535,APAC,web,4400,1700047915
3445,1029,APAC,android,6343,1700046736
3446,1008,NA,android,3468,1700047103
3447,2097,NA,web,5545,1700046771
3448,1133,MEA,ios,16883,1700047418
3449,3922,NA,ios,4040,1700046377
3450,1226,NA,web,3912,1700046272
3451,4854,NA,ios,11688,1700048107
3452,1940,APAC,web,27145,1700047150
3453,9706,EU,android,18841,1700047965
3454,19016,NA,web,16448,1700048195
3455,2584,APAC,ios,1992,1700045376
3456,1309,LATAM,ios,4840,1700045617
3457,2982,NA,web,2439,1700048431
3458,2280,LATAM,ios,4483,1700047133
3459,1057,NA,ios,14412,1700046107
3460,1133,NA,android,23819,1700048039
3461,2104,NA,web,9278,1700048257
3462,1681,NA,web,25980,1700045907
3463,1161,NA,web,9063,1700046115
3464,9901,NA,android,5215,1700045782
3465,1507,NA,android,57678,1700048441
3466,1246,MEA,android,7031,1700045348
3467,1754,NA,web,5269,1700048411
3468,2859,APAC,ios,9553,1700048536
3469,1604,APAC,android,8038,1700048461
3470,4987,NA,web,5076,1700047658
3471,1985,EU,web,4714,1700045818
3472,3005,NA,web,9526,1700048652
3473,1568,APAC,web,18620,1700048597
3474,1732,APAC,android,6393,1700045644
3475,1417,EU,ios,12475,1700047172
3476,1099,NA,android,13654,1700048181
3477,2909,NA,web,20156,1700047702
3478,3454,NA,web,4617,1700047438
3479,3360,MEA,web,2025,1700046667
3480,1012,EU,web,8854,1700046622
3481,3677,NA,web,2100,1700046419
3482,2295,NA,web,8911,1700048825
3483,1927,APAC,ios,3609,1700046001
3484,3126,APAC,web,8708,1700048547
3485,1290,NA,android,3415,1700048222
3486,1318,APAC,ios,2328,1700046781
3487,2141,APAC,ios,2212,1700045728
3488,1327,EU,android,10091,1700046230
3489,1604,EU,android,2025,1700045756
3490,1060,APAC,web,4271,1700047278
3491,3626,APAC,web,5146,1700047828
3492,1237,NA,ios,36509,1700047186
3493,2663,NA,ios,6245,1700046963
3494,1663,NA,ios,4278,1700047885
3495,1487,LATAM,android,15943,1700046732
3496,1440,NA,web,5848,1700047375
3497,1078,EU,ios,2766,1700045931
3498,8026,APAC,web,7521,1700047022
3499,1383,APAC,android,3342,1700047442
3500,1317,NA,web,3964,1700047024
3501,1040,LATAM,web,8577,1700046265
3502,3064,LATAM,web,5072,1700048886
3503,2127,EU,android,510,1700047280
3504,1764,EU,ios,14451,1700047631
3505,1042,MEA,web,1004,1700046042
3506,1349,APAC,android,2019,1700046186
3507,3565,APAC,ios,3422,1700046268
3508,1838,EU,web,8345,1700048358
3509,2273,NA,android,12597,1700046784
3510,2188,NA,android,9228,1700047924
3511,1359,NA,web,2779,1700046658
3512,1096,LATAM,web,14763,1700046006
3513,1106,APAC,ios,2295,1700046189
3514,4461,NA,web,2262,1700048112
3515,1374,EU,ios,20547,1700048264
3516,1533,EU,android,13236,1700048355
3517,1083,MEA,web,4853,1700047062
3518,2188,APAC,android,8819,1700047111
3519,1479,LATAM,web,4034,1700046594
3520,15416,LATAM,android,20099,1700048622
3521,4104,EU,android,7623,1700047823
3522,1325,NA,web,9987,1700047414
3523,1466,NA,android,2005,1700046138
3524,2182,EU,web,9940,1700047207
3525,1364,EU,ios,2221,1700047624
3526,2591,APAC,android,2911,1700047151
3527,1072,NA,ios,2249,1700048166
3528,4068,EU,web,8823,1700049214
3529,1479,APAC,android,3233,1700045937
